title,content,author,category,published_date,page_url
"NDC has captured state institutions, including the judiciary  NPP alleges","The
National Democratic Congress
(NDC) has been accused by the
New Patriotic Party
(NPP) of systematically capturing key state institutions, particularly the Judiciary, following what the opposition describes as the unlawful removal of former Chief Justice Gertrude Araba Esaaba Torkonoo.
Speaking at the launch of the NPPs Amended 2025 Constitution, General Secretary Justin Frimpong Kodua alleged that the NDC is tightening its grip on state institutions to influence court cases, overturn legitimately lost parliamentary seats, and weaken democratic checks and balances.
Unfortunately, the Judiciary, which is supposed to be the last vanguard of the rule of law, has suddenly been captured by the Executive, particularly after the unlawful removal of Chief Justice Gertrude Araba Torkonoo, Kodua said.
Sacked Chief Justice Torkornoo wins key ruling against government at ECOWAS Court
He further claimed that judges are increasingly hesitant to deliver rulings strictly based on the law for fear of retaliation from the Executive.
Some judges now invoke the chilling words of dictators like Idi Amin, you may have freedom of speech, but freedom after speech cannot be guaranteed, Kodua added.
He also accused certain judges of overstepping their authority, assuming jurisdiction where none exists and issuing politically questionable rulings in parliamentary matters.
The NPP General Secretary warned that these developments pose a serious threat to the democratic stability in Ghana and called on civil society, the clergy and the international community to take note of what he termed creeping authoritarianism.
Kodua further stated that nearly a year into the NDCs administration, the country is witnessing escalating abuse of incumbency and state-sponsored intimidation of political opponents, citing in particular the governments increasing reliance on nolle prosequi to discontinue cases involving NDC members accused of embezzling public funds.
Watch the video below:
Netizens descend on Kwakye Ofosu for defending Mahamas broken promise:
AK/AM",,Politics,  4 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/NDC-has-captured-state-institutions-including-the-judiciary-NPP-alleges-2012170
"'Touch One, You Touch All': Sosu rallies Parliament against OSP over Kpebu arrest","The Member of
Parliament
for Madina and human rights lawyer, Francis-Xavier Sosu, has called for parliamentary intervention following the arrest and detention of private legal practitioner Martin Kpebu by the Office of the Special Prosecutor (OSP).
Kpebu was released on Wednesday, December 3, 2025, after spending nearly five hours in OSP custody. He had been detained over allegations of obstructing an officer during a verbal confrontation at the OSP premises.
Speaking in an interview on TV3 on December 3, 2025, Sosu condemned the circumstances surrounding Kpebus arrest, describing them as unacceptable and a threat to the rights of citizens.
According to him, the incident provides ample grounds for the Constitutional, Legal and
Parliament
ary Affairs Committee on which he serves to summon the Special Prosecutor to answer questions.
I think this forms a very good basis for the Constitutional Legal and
Parliament
ary Affairs Committee, in which I also serve as a member, to call the OSP back to
Parliament
and then question the circumstances under which that happened and why that shouldn't happen in the first place.
Youre Nobodies Insult, Lawyer on Rampage: OSP speaks on Martin Kpebus arrest and detention

Parliament
is the house of the people. If you touch one, you touch all, he said.
He continued, Any Ghanian who is exercising his free right, who has not breached any law, cannot be subjected to what Martin has been subjected to. And for me, there is no way I will ever condone it, there is no way I will ever support it.
The Madina MP also questioned why the OSP was leading investigations into allegations made against the office and its head, Kissi Agyebeng, by Kpebu.
He described the development as a breach of natural justice.
If allegations are made against you, you cannot investigate yourself. You will be a judge in your own cause, he stressed.
Sosu suggested that such matters should be referred to independent bodies such as the Police Professional Standards Bureau (PPSB/IOCO) to avoid conflict of interest and restore public confidence.
AM
#TrendingGH: Extension of IGP's contract draws praise and criticism
The wait is over! The GhanaWeb Excellence Awards 2025 is officially launched. Let's Celebrate impact, innovation and excellence across Ghana.
Who deserves to be honoured this year?
Nominate now 
https://ghanaweb.com/ghanaexcellenceawards/nominate",,Politics,  4 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Touch-One-You-Touch-All-Sosu-rallies-Parliament-against-OSP-over-Kpebu-arrest-2012168
Ablekuma North MP calls for inclusive policies as Ghana marks International Day of PWDs,"The Member of
Parliament
for Ablekuma North, Ewurabena Aubynn, has called for stronger enforcement of disability accessibility standards and increased investment in inclusive education as Ghana joins the world to mark the 2025 International Day of Persons with Disabilities.
Delivering a statement in
Parliament
on Wednesday December 3, 2025, the MP highlighted this years global theme, Fostering disability-inclusive societies for advancing social progress, stressing the need for Ghana to strengthen systems and policies that ensure full inclusion and equal participation of Persons with Disabilities (PWDs) in national development.
Aubynn noted that the 2025 commemoration is historic for Ghana, which has begun implementing the Free Tertiary Education for Persons with Disabilities policy.
Launched on 25th October 2025, the policy absorbs tuition fees for all PWDs admitted to public tertiary institutions and is being executed through the Students Loan Trust Fund with support from GETFund.
She emphasised that the initiative ""is not an act of charity but a fulfilment of constitutional justice, grounded in Article 25 of the 1992 Constitution and the Persons with Disability Act, 2006 (Act 715), both of which guarantee equal access to education.""
NDC's Ewurabena Aubynn to be sworn in as MP on July 22
The Ablekuma North MP cited the 2021 Population and Housing Census, which shows that 8% of Ghanas population about 2.1 million people live with a disability.
Disability prevalence is higher among females and more common in rural communities, where access to assistive devices and services remains limited.
Visual impairment is the most prevalent disability type.
Among the elderly, 38% live with at least one disability, increasing their risk of poverty and social exclusion.
She described the statistics as evidence of ""serious socioeconomic disparities"", noting that unemployment among PWDs is nearly double the national average, while only 2530% progress beyond basic education and fewer than 5% reach the tertiary level.
She warned that despite the progress made through the free tertiary education initiative, PWDs continue to face barriers such as inaccessible public buildings, mobility challenges, high costs of assistive devices and persistent stigma.
To ensure meaningful progress, Aubynn proposed seven key interventions:
Sustainable Financing: Continuous support to SLTF and GETFund for tuition absorption.
Strict Enforcement of Building Code: Mandatory audits to ensure compliance in all public tertiary institutions.
Assistive Technology: Provision of sign-language interpreters, Braille and audio materials and screen-reading software.
Mobility Support: Transport stipends or dedicated shuttles for PWD students.
Data Systems: Better monitoring of PWD enrolment and completion rates.
Public Awareness: Nationwide campaigns to reduce stigma and promote inclusion.
Employment Opportunities: Encouraging institutions to create fair job pathways for graduates with disabilities.
She described the free tertiary education programme as bold and progressive, but warned that its impact hinges on sustained policy reform and national commitment.
Our collective responsibility, is to build a society where every Ghanaian irrespective of physical, sensory, intellectual or psychosocial disability has the environment, support and opportunity to thrive.
AM
#TrendingGH: Extension of IGP's contract draws praise and criticism
The wait is over! The GhanaWeb Excellence Awards 2025 is officially launched. Let's Celebrate impact, innovation and excellence across Ghana.
Who deserves to be honoured this year?
Nominate now 
https://ghanaweb.com/ghanaexcellenceawards/nominate",,Politics,  3 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Ablekuma-North-MP-calls-for-inclusive-policies-as-Ghana-marks-International-Day-of-PWDs-2012140
'I have cursed the NDC for making me lose the election' - NPP's Nana Akua Afriyie,"A former Member of Parliament for Ablekuma North,
Nana Akua Owusu Afriyie
, has cursed the
National Democratic Congress
over what she describes as the party's role in denying her victory in the Ablekuma North parliamentary election rerun.
Speaking to the media on the sidelines of the launch of the
New Patriotic Party
(NPP) amended constitution on Tuesday, December 3, 2025, she stated, I have cursed the NDC for what they did to me at Ablekuma. God is a just God, and I know they will pay for it.
Nana Akua Afriyie insisted that she won the seat with a margin of 414 votes.
""I won the Ablekuma North elections, and I keep repeating I won with 414 votes, and the original pink sheet bears me out.
Ablekuma North: Akua Afriyie apologises to NPP for flouting boycott directive
""I'm not in Parliament today only because my party is not in power, and someone thinks her party is in power and so she would take the seat from me by force. We went to court, and the judge asked us to return to the EC, but because it wasn't my party in power, they orchestrated for the EC to rerun the elections in 19 polling stations,"" she alleged.
Ewurabena Aubynn of the
National Democratic Congress
(NDC) won the Ablekuma North parliamentary seat, defeating the
New Patriotic Party
(NPP) candidate,
Nana Akua Owusu Afriyie
, by a narrow margin of 209 votes.
NDC's Ewurabena Aubynn wins Ablekuma North parliamentary seat
The rerun, conducted in 19 polling stations, overturned Afriyies initial lead and ended the NPPs 28-year dominance in the constituency, which it had held consistently since 1996, except for the 1992 Election when the party boycotted.
The rerun was organised to resolve disputes over the 2024 general election results in the constituency.
Watch the video below:
I have cursed the NDC  Akua Afriyie, NPP 2024 Parliamentary Candidate for Ablekuma North.
Akua Owusu Afriyie has claimed that she was denied her rightful victory in the 2024 parliamentary elections, alleging deliberate sabotage by the sitting NDC government..
@eddie_wrt
pic.twitter.com/I9OfB70Rkl
 Ghana Vibes (@ghanavibes3)
December 3, 2025
JKB/AE
Netizens descend on Kwakye Ofosu for defending Mahamas broken promise:
TWI NEWS",,Politics,  3 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/I-have-cursed-the-NDC-for-making-me-lose-the-election-NPP-s-Nana-Akua-Afriyie-2012120
Here is why NPP has amended its constitution,"The opposition
New Patriotic Party
(NPP) has amended its constitution as part of measures to build a strategic framework aimed at addressing the factors that led to its defeat in the 2024 general elections.
Speaking at the unveiling of the amended constitution on Wednesday, December 3, 2025, the General Secretary of the NPP, Justin Kodua Frimpong, stated that neglect of party executives as well as weakness in communication contributed to their defeat.
National Delegates Conference: NPP delegates to vote on over 50 motions to reshape the party
Many of the challenges that resulted in our defeat in the 2024 Election have been addressed through this amendment. We are aware that one reason we did not secure the necessary votes to win the election was voter apathy, which was also fueled by the neglect felt by several former party executives.
""Under the revised constitution, we have expanded the electoral college to include former executives at both district and national levels with voting rights. This measure seeks to tackle the issue of apathy within our party, he explained.
Justin Kodua also acknowledged criticisms regarding the partys communication strategy.
Flagbearer Race: NPP's final five slug it out for the top spot
He noted that despite the partys numerous achievements, lack of coordination among communication directors limited the effectiveness of its messaging.
Another factor contributing to our loss was criticism of our communication. We had accomplished a lot, but failed to communicate these achievements effectively, largely due to poor coordination among our communication directors, he said.
Justin Kodua said the amendments reflect lessons learned from the 2024 Election and are designed to strengthen party structures, engagements, and messaging ahead of future contests.
JKB/AE
Netizens descend on Kwakye Ofosu for defending Mahamas broken promise:
TWI NEWS",,Politics,  3 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Here-is-why-NPP-has-amended-its-constitution-2012114
FULL JUDGEMENT: Why Tamale Court ordered rerun of Kpandai parliamentary election,"On November 24, 2025, Justice Emmanuel Bart-Plange Brew of the Tamale High Court, in a ruling on the parliamentary election for the Kpandai constituency, ordered a rerun of the election, which is currently held by
Matthew Nyindam
of the
New Patriotic Party
(NPP).
The Electoral Commission has also been ordered to conduct the election rerun within 30 days.
Court throws out NDC injunction, orders EC to re-collate Ablekuma North election results
In a 155-page decision shared by TheLawPlatform, the Tamale High Court held that non-compliance with electoral regulations had materially affected the integrity of the vote.
The petitioner,
National Democratic Congress
(NDC) candidate Daniel Nsala Wakpal, had argued that the December 7, 2024, election was marred by irregularities challenging the legitimacy of the results from the December 7, 2024, election.
The official results annulled by the High Court showed Nyindam winning with 27,947 votes (53.47%) against Wakpals 24,213 votes (46.33%).
High Court orders rerun of Kpandai parliamentary election
The judgment has been criticised by the NPP, with the Minority in Parliament questioning how a petition about 41 polling stations resulted in a rerun of 150 polling stations.
Read the full judgement below:
MAG/AE
#TrendingGH: Extension of IGP's contract draws praise and criticism",,Politics,  3 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/FULL-JUDGEMENT-Why-Tamale-Court-ordered-rerun-of-Kpandai-parliamentary-election-2012072
Your ministries are hurting but you say Ato is forcing - Boamah jabs government,"The Member of Parliament for Okaikwei Central, Patrick Yaw Boamah, has criticised the
National Democratic Congress
(NDC) members and appointees serving under President John Mahamas administration.
During a Parliamentary debate on the 2025 sector budget estimate, the
New Patriotic Party
(NPP) MP questioned why ministers from the ruling government appeared unbothered about what he called the poor release of funds to their ministries, insisting that claims that Finance Minister Dr Cassiel Ato Forson was forcing were completely unfounded.
Ato Forson warns against audit infractions by Internal Audit Committee
Taking the floor, Patrick Boamah cited the report of the Committee on Transport, which reviewed the ministrys performance for the 2025 fiscal year.
According to the committee, by September 2025 the Ministry of Transport had received only GH43 million out of its approved KPS allocation of GH165 million representing a 26 percent release rate.
Boamah expressed shock that despite the low disbursement, no expenditure had been recorded on the planned activities for the period.
Mr Speaker, the committee noted that by September 2025, the Ministry of Transport had received 43 million out of a 165 million allocation. A release rate of 26 percent and you sit here and say Ato is forcing? Forcing what? he said.
He challenged ministers and MPs on the minority side to admit they were dissatisfied with the state of their budgetary releases.
Nikpe, Hon Nikpe, are you happy with a 26 percent release? how were you able to survive the whole of 2025 on 26 percent? And you think Ato is forcing, how? you are not happy... He is collapsing your ministry. We know. The minister says you are not happy with releases.  You are not, he quizzed.
Boamah argued that the poor release of funds was undermining the effectiveness of the ministries under the NDC-led government and questioned why affected ministers were not more vocal in demanding better support.
The minister himself is not happy. Trade Minister, you are not happy. You just walked in while weve been debating your report all day, he said.
The MP further teased that some ministers had become frequent absentees because they were embarrassed by the poor resource flows to their ministries.
@channel1tvgh
Transport Minister, are you happy? You sit down and say Ato is Forson. He is killing your ministries. - MP Patrick Boamah fires on the floor during debate on sector estimates. Watch live here: https://www.youtube.com/live/6o8fEr_N3eo?si=SssIFvJ26O2q0LWO #ChannelOneNews #ParliamentGH #2026Budget
 original sound  - Channel One TV
AM/SSM
TWI NEWS
#TrendingGH: Extension of IGP's contract draws praise and criticism
The wait is over! The GhanaWeb Excellence Awards 2025 is officially launched. Let's Celebrate impact, innovation and excellence across Ghana. Who deserves to be honoured this year?
Nominate now 
https://ghanaweb.com/ghanaexcellenceawards/nominate",,Politics,  3 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Your-ministries-are-hurting-but-you-say-Ato-is-forcing-Boamah-jabs-government-2012003
Ministry of Roads and Highways' GH5.3bn allocation approved by Parliament,"Parliament has approved GH5.3 billion for the Ministry of Roads and Highways for the 2026 financial year, marking a key step in governments push to expand and modernise Ghanas road network.
The allocation forms part of a broader infrastructure drive targeted at strengthening nationwide connectivity.
Alongside the approved amount, government has earmarked GH30 billion in oil revenue under the Big Push Programme to support major road development projects across the country.
The initiative is expected to finance significant upgrades aimed at easing transportation bottlenecks and improving regional access.
Presenting the Roads and Transport Committees report, sector minister Governs Agbodza welcomed the allocation but cautioned that it falls far short of the ministrys actual financial requirements.
He disclosed that the ministry is currently supervising road contracts valued at over GH110 billion.
Describing the allocation as inadequate, the Minister said the ministrys obligations extend far beyond what the 2026 budget provides.
I agree with my colleagues on the GH5 billion, but the GH5 billion allocated is not enough. Though it may sound like one of the biggest allocations, it is not enough at all, he stressed.
Despite the shortfall, the ministry says it remains committed to advancing critical road projects while continuing to engage government on securing additional resources to address funding gaps.
Meanwhile, as the BBC moves the home of its Focus on Africa Podcast to Nairobi, GhanaWeb's Etsey Atisu connected with the host for an exclusive interview on The Lowdown. Watch it here:",,Politics,  2 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Ministry-of-Roads-and-Highways-GH-5-3bn-allocation-approved-by-Parliament-2011946
Nana Yaa Jantuah accuses Jean Mensa of misconduct,"Presidential staffer Nana Yaa Jantuah has accused
Electoral Commission
Chairperson
Jean Mensa
of sidelining political parties and displaying conduct that undermines confidence in Ghanas electoral process during Inter-Party Advisory Committee (IPAC) meetings.
Speaking on the JoyNews AM Show on Tuesday, December 2, 2025, and monitored by
GhanaWeb
, she claimed that the character of
Jean Mensa
changed after assuming office as EC Chairperson.
EC staff petitions President Mahama to remove
Jean Mensa
and deputies
""If we talk about misbehaviour, she misbehaved. Jean did not do well. Remember, I was a general secretary. I was at an IPAC meeting. Even though I wasn't happy with Charlotte, how she was treated, I was okay when I heard Jean was going to take over because of IEA. So, we saw her as a very straight person, somebody who was hugely credible, but it turned out to be something,"" she stated.
President John Dramani Mahama has received ten separate petitions seeking the removal of key officials heading two major state institutions, the EC and the Office of the Special Prosecutor all appointed under Article 70 of the 1992 Constitution.
The petition for the removal of
Jean Mensa
and her two deputies was filed by a private citizen and a former employee of EC, Joseph Blankson Adumadzie, who cited 12 counts of alleged misbehaviour, including cronyism, abuse of office, and gross incompetence.
JKB/AE
Meanwhile, as the BBC moves the home of its Focus on Africa Podcast to Nairobi,
GhanaWeb
's Etsey Atisu connected with the host for an exclusive interview on The Lowdown. Watch it here:",,Politics,  2 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Nana-Yaa-Jantuah-accuses-Jean-Mensa-of-misconduct-2011941
Former VRA Chairman denies false Ken Agyapong endorsement claims,"Former Board Chairman of the Volta River Authority (VRA) Kofi Tutu Agyare has denied social media posts by pro-
Kennedy Agyapong
activists that he has endorsed
Kennedy Agyapong
in the
New Patriotic Party
presidential race.
In a statement, the former VRA Chairman, who reiterated his support for Dr Bawumia, said claims that he has joined the Kennedy campaign were ""false"" and intended to ""mislead"" the public.
""My attention has been drawn to claims that I have joined Hon.
Kennedy Agyapong
's campaign. I wish to state that this claim is false and intended to mislead the general public on where my support is,"" the statement said.
""I remain committed to Dr Mahamudu Bawumia as the best candidate to win power for the NPP in 2028,"" Kofi Tutu Agyare added, urging NPP delegates to ""massively"" vote for Bawumia in presidential primary slated for January 31, 2026.
Kwabena Agyepongs campaign manager declares support for Bawumia
Kofi Tutu Agyares denial marks the second high-profile rejection of claims linking him to a purported endorsement by figures associated with the
Kennedy Agyapong
campaign.
There were similar claims that former NPP National Chairman Peter Mac Manu had endorsed
Kennedy Agyapong
, but he issued a statement denying it as a complete fabrication.
Bawumia Frenzy Sweeps Through Eastern Region: Akwatia, Kade and Asene Manso Akroso
Meanwhile, as the BBC moves the home of its Focus on Africa Podcast to Nairobi, GhanaWeb's Etsey Atisu connected with the host for an exclusive interview on The Lowdown. Watch it here:",,Politics,  2 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Former-VRA-Chairman-denies-false-Ken-Agyapong-endorsement-claims-2011917
Bawumia can return to lead Ghana just as Mahama did  Frank Annoh Dompreh,"Former Vice President Dr Mahamudu Bawumia will return to lead Ghana just as
John Dramani Mahama
did after losing power, according to Member of
Parliament
for Nsawam-Adoagyiri, Frank Annoh Dompreh.
Speaking to NPP delegates during Dr Bawumias campaign tour in the Eastern Region, Annoh Dompreh argued that Mahamas political comeback sets a precedent.
He said that since Mahama once served as president, left office, and later reclaimed the position, the same could happen to Dr Bawumia, who has also left office after serving two terms as vice president.
Bawumia is the kind of leader we need; he's humble and does not insult people  Ama Sey
If the so-called dead sheep could return and become president, and if Mahama could lose power and come back to lead again, then I believe former Vice President Dr. Mahamudu Bawumia can also return and become president, Annoh Dompreh said.
Dr Bawumia, the NPPs 2024 flagbearer, is currently on a regional campaign tour to meet delegates, share his vision, and court support ahead of the partys flagbearer election scheduled for January 31, 2025.
The race is expected to be competitive, with Bawumia facing opposition from former Assin Central MP Kennedy Agyapong. Other contenders include former NPP General Secretary Kwabena Agyepong, Abetifi MP and former Agric Minister Bryan Acheampong, and former Education Minister Dr Yaw Osei Adutwum.
A four-time running mate, a two-term vice president, and the NPPs 2024 presidential candidate, Dr Bawumia has told delegates that his experience and track record make him the most prepared candidate to lead both the party and the nation in 2028.
Watch the video below:
@ghbrain_
If former President Mahama was able to return to lead the nation again, then Dr. Mahamudu Bawumia, as a former Vice President, would  also make a return bid in 2028- Hon Annor Dompreh
 original sound - GHBRAIN
#TrendingGH: Extension of IGP's contract draws praise and criticism
AK/SSM",,Politics,  2 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Bawumia-can-return-to-lead-Ghana-just-as-Mahama-did-Frank-Annoh-Dompreh-2011825
Kennedy Agyapong leads a high-profile delegation to mourn with former MP Alfred Obeng,"Kennedy Ohene Agyapong, a leading
New Patriotic Party
(NPP) presidential aspirant, joined a host of high-ranking political figures, traditional leaders, and business moguls to mourn with Alfred Obeng Boateng, former Member of Parliament for the Bibiani-Anhwiaso-Bekwai Constituency, following the passing of his mother, Obaapanin Ama Akyeamaa.
Obaapanin Akyeamaa passed away on Sunday, March 9, 2025, at the age of 91.
The solemn funeral rites, held at Sefwi Subri Nkwanta, saw Ken Agyapong attend with his team, including Appiah Mensah, Director of Operations for his campaign, and John Ofori Atta Dowonne, Deputy Head of Security.
The event drew significant representation from Ghana's political establishment, transcending party lines. Other notable dignitaries present included Henry Nana Boakye, National Organiser of the NPP; Justin Frimpong Kodua (JFK), General Secretary of the NPP; and the Western North Regional Minister, Petty Wilbert Brentum. Demonstrating cross-party solidarity, Michael Aidoo, Western North NDC Regional Chairman and a Council of State member, was also in attendance.
Current and former Members of Parliament, such as Bright Asamoah Brefo (Bibiani-Anhwiaso), Kwaku Kwarteng (Obuasi West), Isaac Yaw Opoku (Offinso South), and Akwasi Boateng (former MP for Bosome Freho), also paid their respects.
Further officials included Lawyer Stephen Bennieh, Deputy CEO of Ghana Post; Sebastian Obeng, Municipal Chief Executive for Bibiani-Anhwiaso-Bekwai; and Paul Andoh, former MCE for Bibiani-Anhwiaso-Bekwai and DCE for Sefwi Akontombra. Constituency and regional executives of the NPP were also present.
The atmosphere at the Subri Nkwanta community park funeral grounds was charged with drumming and dancing as mourners filed past the bodies of the late Obaapanin Ama Akyeamaa and her sister, Obaapanin Yaa Saah, to pay their last respects.
Prominent religious leaders, business magnates, and traditional authorities also graced the occasion.
These included Okogyeman Kwaku Gyamprah III, Paramount Chief of Sefwi Chirano Traditional Area and Vice President of the Western North Regional House of Chiefs; Nana Marfo Payin, Chief of Sefwi Boinzan and Acting President of the Sefwi Wiawso Traditional Council; Abakomahene of Sefwi Bekwai Traditional Area; and Nana Oppong Kyekyeku II, Chief of Sefwi Akoti.
Various institutions, including Asante Gold Corporation Bibiani, Bibiani Government Hospital, Sefwiman Rural Bank, National Health Insurance Authority (NHIA), National Identification Authority (NIA), and the Bibiani-Anhwiaso-Bekwai Municipal Assembly, also sent delegations to offer their condolences to the bereaved family.
Clad in black and white mourning cloth, former MP Alfred Obeng Boateng personally received thousands of well-wishers at the funeral grounds, where a tomb and statues had been erected in honour of his late mother and aunt.",,Politics,  2 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Kennedy-Agyapong-leads-a-high-profile-delegation-to-mourn-with-former-MP-Alfred-Obeng-2011822
'No amount of intimidation can cow Minority Leader Afenyo-Markin' - Prof Kingsley Nyarko to NDC,"Professor Kingsley Nyarko, the Member of Parliament for Kwadaso, has said that no amount of intimidation will deter the focus of the Minority Leader, Osahen
Alexander Kwamena Afenyo-Markin
, or the
New Patriotic Party
(NPP) minority in Parliament.
His statement comes amidst heightened political tensions, accusing the ruling
National Democratic Congress
(NDC) of resorting to intimidation, brute force, and crude tactics to manage the minority.
In a sharp critique, Prof Nyarko challenged the NDC, asserting, ""The NDC, with all their majority in Parliament, the so-called super majority, cannot handle the NPP, the mighty minority, unless they resort to intimidation, brute force, and crude tactics. Isnt this strange?""
He directly addressed the alleged attempts to cow the opposition: ""Let somebody tell them that they cannot intimidate the minority. They cannot intimidate the leader of the minority, Osahen Alexander Afenyo-Markin. Who told them that their inferior tactics, unaccommodating posturing, and intolerant nature will cow us, especially the minority leader, into submission? That will not happen.""
The Kwadaso MP affirmed the minority's unwavering resolve, declaring, ""We shall stand resolute, solid, and repel their orchestrated onslaughts on us as we continue to expose their incompetence, short-sightedness, and lack of ideas and vision to run the affairs of the country.""
Prof Nyarko then turned his criticism towards the John Mahama-led government, claiming a lack of tangible progress since taking office approximately 11 months ago.
""This government hasnt been able to implement a single transformational policy that can yield positive gains in the economy. All that we hear is reset, reset, reset. We dont exactly know what they are resetting, except the impunity, dissipation of the image of the judiciary, and wanton abuse of power that they have been pursuing so far,"" he stated.
He added that the governments obvious incompetence and lack of capacity to deliver should be their major worry and not the intolerant and intimidating posturing they are demonstrating in Parliament.
According to Prof Nyarko, Ghanaians have belatedly realised that the reset agenda touted by the government was only a fluke, a meaningless campaign tool, and a smokescreen that puts the nation on a steep slope of social, economic, and political retrogression.
Despite being ""minute in size,"" Prof Nyarko emphasised the NPP minoritys might in strength, reiterating, ""We cant be intimidated."" He concluded by affirming the minoritys commitment to its democratic role: ""We shall continue to be the vanguard of our democracy, ensure the protection of the rule of law, individual liberties and freedoms, and the complete well-being of the citizenry.""", Nana Peprah,Politics,  2 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/No-amount-of-intimidation-can-cow-Minority-Leader-Afenyo-Markin-Prof-Kingsley-Nyarko-to-NDC-2011820
Abu Kansangbata cuts sod for modern NDC office at Fian Zone,"A former Deputy Minister and former District Chief Executive of the Nadowli District, Abu Kansangbata, has once again demonstrated his unwavering commitment to the growth and consolidation of the National Democratic Congress (NDC) in the Fian Zone.
His vision came alive with the official sod cutting for the construction of a modern party office complex at Fian  a project that promises to bring growth, opportunity, and lasting benefits to party members in the zone.
This milestone follows the successful completion and handing over of similar offices in Wogu, Kojokpere, Issa, and Tabiasi, representing the first phase of his legacy initiative to strengthen party structures across the constituency.
These projects underscore his long-term commitment to enhancing the operational capacity and visibility of the NDC at the grassroots level.
The project is fully funded by the former minister.
Party members expressed overwhelming joy and appreciation for his action, describing it as a powerful display of loyalty and dedication to advancing the NDCs mission.
The initiative was well patronised by all well-meaning party faithful, including constituency executives, ward leaders, polling station executives, and committed supporters from across the zone.
Abu Kansangbatas investment, part of his broader legacy programme, is widely recognised as a strategic step toward strengthening the partys organisational structure and grassroots engagement.
His continued commitment has greatly boosted morale and earned commendation from leaders and supporters alike.
The ceremony recorded a massive turnout and a vibrant atmosphere, with members affirming that the new office complex will serve as a modern centre for coordination, strategic planning, and mobilisation.
It is expected to enhance engagements with youth, women, and other community stakeholders while reinforcing the partys operational strength.
Looking ahead, a similar modern NDC office is planned for construction at Bussie in the coming days, once community leaders provide a suitable plot of land.
With this development, the NDC in Fian is confident of elevating its operational efficiency and strengthening its presence across all electoral areas.
The party extended deep gratitude to Abu Kansangbata for his exemplary leadership and called on members to sustain the unity and momentum this project has inspired.",,Politics,  1 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Abu-Kansangbata-cuts-sod-for-modern-NDC-office-at-Fian-Zone-2011793
Kpandai Rerun: Nyindam runs to Supreme Court to overturn annulment of results,"The Member of
Parliament
for Kpandai, Mathew Nyindam, has filed an application at the Supreme Court to overturn a High Court ruling in Tamale that annulled the 2024 parliamentary election results and ordered a rerun of the election results.
According to a report by channelonenewsonline.com, lawyer for the embattled lawmaker, Gary Nimako Marfo, argued that the High Court, Commercial Division in Tamale, wrongfully assumed jurisdiction over the petition filed by NDC candidate Daniel Nsala Wakpal.
Kpandai MP speaks on High Court's election rerun decision
The
Parliament
ary Election Petition filed by the 1st Interested Party on 25th January 2025... was invalid and could not have properly invoked the jurisdiction of the High Court, Commercial Division, Tamale, the report noted.
The High Court ruling, delivered on November 24, 2025, nullified the entire Kpandai parliamentary election and directed that a rerun be conducted within 30 days.
Nyindam is now seeking judicial review in the nature of certiorari to quash that judgment, together with all related processes and proceedings.
The report further noted that the Supreme Court is expected to hear the application on Tuesday, December 16, 2025.
Court throws out NDC injunction, orders EC to re-collate Ablekuma North election results
In the December 2024 parliamentary election, Nyindam, representing the
New Patriotic Party
, secured 27,947 votes (53.47%), defeating Daniel Nsala Wakpal of the
National Democratic Congress
, who obtained 24,213 votes (46.33%).
JKB/AE
Meanwhile, watch as Global Data Protection expert Patricia Poku outlines key projects she is leading:",,Politics,  1 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Kpandai-Rerun-Nyindam-runs-to-Supreme-Court-to-overturn-annulment-of-results-2011792
