title,content,author,category,published_date,page_url
Devtraco Plus wins developer of the Year for The Pelican Hotel,"Devtraco Plus has once again solidified its position as a trailblazer in Ghana’s real estate and hospitality landscape, earning the prestigious Indigenous Tourism Investment (Hospitality) Developer of the Year award at the 2025 National Tourism Awards.The recognition was bestowed in honour of The Pelican Hotel, Ghana’s pioneering hotel investment model and a testament to Devtraco Plus’ bold leadership in shaping the future of tourism and hospitality development.Held on Friday, 14th November 2025, at the Grand Arena of the Accra International Conference Centre under the theme Celebrating Ghanaian Ingenuity and Excellence in Tourism: The Black Star Experience, the National Tourism Awards celebrated outstanding individuals and organisations whose contributions continue to elevate Ghana’s tourism and hospitality sector.The Pelican Hotel represents a significant milestone in Ghana’s investment landscape. As the country’s first hotel investment development, it introduced a new frontier of accessible, profitable hospitality ownership, enabling individuals to invest in hotel units and earn income through a shared-revenue model.This innovation has expanded opportunities for property investment and enhanced the country’s tourism infrastructure, creating a benchmark for future developments in the sector.According to the Ghana Tourism Authority, Devtraco Plus’ recognition reflects its unwavering commitment to quality, infrastructural excellence, and strategic contributions that continue to uplift the tourism ecosystem. The award reinforces the company’s reputation as an industry leader in luxury real estate and its growing influence within hospitality investment.Speaking on the honour, the team at Devtraco Plus expressed deep appreciation to the Ghana Tourism Authority for acknowledging the vision and work behind The Pelican Hotel.This achievement further strengthens the company’s drive to continue delivering innovative developments that push boundaries, create value, support tourism and redefine modern living and investment in Ghana, one visionary project at a time.Highlights From the 2025 National Tourism Awards CeremonyThis year’s National Tourism Awards featured several forward-looking announcements and inspiring calls to action to propel Ghana’s tourism and hospitality sector into a new era. A call to embrace technology and AIThe guest of honour, Deputy Chief of Staff Nana Oye Bampoe Addo, urged the nation to harness technology and artificial intelligence to enhance visitor experiences. She envisioned AI-driven platforms capable of offering personalised travel recommendations, real-time language translation, accessibility mapping, and intelligent route planning.According to her, such tools would not only improve visitor engagement but also create jobs and strengthen Ghana’s identity as the Black Star of Africa.Introduction of the “Experience Ghana App”The CEO of the Ghana Tourism Authority, Maame Afua Houadjeto, announced the soon-to-be-launched Experience Ghana App,  a comprehensive digital platform where tourists can browse, book, and pay for services. For international audiences, the platform will also integrate immersive virtual reality features, offering rich, remote exploration of Ghana’s attractions.She further revealed the rollout of a master training module designed to elevate service delivery across hotels, restaurants, tour operations, and events.Ghana’s preparation for the 2026 FIFA World CupAhead of the upcoming World Cup, Ms. Houadjeto shared that the GTA is collaborating with the U.S. Embassy, Canadian High Commission, Mexican High Commission, and Tribe, as well as other diplomatic missions, to organize official watch parties across all 16 regions. These events aim to enhance communal tourism experiences throughout the tournament.A renewed call for excellence in hospitalityMinister of Tourism, Culture and Creative Arts, Abla Dzifa Gomashie, encouraged hospitality stakeholders to elevate their service quality and create experiences that compel visitors to return. She emphasized that reimagining service delivery is key to building a globally competitive hospitality sector.With this national recognition and the proven success of Ghana’s first hotel investment model, there has never been a better time to invest in The Pelican Hotel. As tourism continues to expand, supported by government initiatives, digital transformation, and global events, The Pelican stands as a high-growth, income-generating opportunity for investors seeking stable returns, long-term value, and a stake in Ghana’s thriving hospitality future.Own a part of The Pelican Hotel, earn sustainably, and invest in the future of tourism. To secure your unit or speak with our Property Investment Team, kindly contact Devtraco Plus 0270 000 004. Visit pelican.devtracoplus.com for more information.Tags: DevtracoGhana NewsPelican hotel",Juliana Odame Asare,,"November 24, 2025",https://citinewsroom.com/2025/11/devtraco-plus-wins-developer-of-the-year-for-the-pelican-hotel/
Govt failed to prioritise health sector in 2026 budget  Kingsley Agyemang,"The Minority on the Health Committee has slammed the government for failing to prioritise healthcare in the country, following the allocation made for the health sector in the 2026 budget.According to a member of Parliament’s Health Committee and MP for Abuakwa South, Dr. Kingsley Agyemang, the government appears more interested in purchasing aircraft, while key campaign promises made by the NDC government ahead of the 2024 elections have not been reflected in the 2025 and 2026 budgets.In a media interview, Dr. Agyemang noted that the 2026 budget offers little to support the health sector.He argues that government’s funding choices point to “misplaced priorities,” particularly the sharp reduction in the nursing training allowance from GH₵770 million in 2025 to GH₵474 million in the 2026 projections.He said the budget ignores several NDC manifesto promises, including market clinics, mobile medical vans for rural communities, and the upgrading of senior high school sickbays into satellite clinics.“You’re in your second year of government, yet none of these has seen any expression in the budget,” he stated.
The MP further criticised the absence of occupational health and safety reforms, tax waivers for health professionals, and risk insurance for frontline workers – initiatives he said were boldly promised by the NDC.Calling the cuts to nursing training funds “dangerous” for the health workforce pipeline, he also questioned why government has failed to show progress on its pledge to construct two new nursing training institutions.Dr. Agyemang contrasted the declining health allocation with what he described as a massive GH₵12 billion plan to procure presidential and military jets, arguing that a country grappling with galamsey-induced health crises should be funnelling more investment into health infrastructure and services.“With the health sector receiving less than 8 percent of total allocation – far below the 15 percent Abuja target—this budget is unhealthy and a clear sign of misplaced priorities,” he stressed.Dr. Agyemang further stressed that the heightened illegal mining activities demand that the government prioritize the country’s health sector.“The key issue confronting this country now is galamsey. If there is any sector that bears the consequences of galamsey, it is the health sector. Regarding this budget and its provisions for health, there is nothing good to say about it. The government has clearly lost its way when it comes to health prioritization.”Tags: 2026 BudgetAbuakwa South MPGhana NewsHealthMinority",Philip Nii Lartey,,"November 21, 2025",https://citinewsroom.com/2025/11/govt-failed-to-prioritise-health-sector-in-2026-budget-kingsley-agyemang/
"Nearly 20,000 people living with HIV in Bono Region  Ghana AIDS Commission","The Bono Region has recorded 19,979 people living with HIV and AIDS, according to the Bono, Bono East and Ahafo Regional Technical Coordinator of the Ghana AIDS Commission (GAC), Ahmed Ibrahim Bambila.He disclosed that the region also recorded 875 new HIV infections, describing the figures as “alarming” and urging stronger, coordinated interventions to tackle the underlying causes and prevent further spread.Mr. Bambila made the remarks during the inauguration of the Bono Regional Committee of the Ghana AIDS Commission (RECCOM) in Sunyani on Thursday, November 20, 2025.The newly inaugurated nine-member committee, chaired by Bono Regional Minister Joseph Addae Akwaboa, is expected to lead and coordinate HIV-related programmes in the region to curb infections and enhance care.Mr. Bambila noted that several factors continue to drive HIV transmission in the region, including low condom use, multiple sexual partners, stigma and discrimination, inadequate sexual health education, migration, transactional sex, and limited access to HIV services.According to the 2024 Regional HIV Estimates, the Bono Region’s HIV prevalence stands at 2.22 percent among persons aged 15 to 49—higher than the national average.District/MunicipalityNumber of People Living With HIVPrevalence Rate (%)Dormaa East District2,7155.36Berekum Municipality2,7013.33Sunyani Municipality3,3352.22Wenchi Municipality2,1532.46Jaman South Municipality1,6442.09Dormaa Central Municipality1,6932.03Banda District4062.03Tain District1,6311.97Dormaa West District5841.68Berekum West District5481.51Sunyani West Municipality1,4821.43Jaman North District1,0871.29Mr. Bambila urged community actors, health institutions, civil society groups, and traditional authorities to intensify education and advocacy to reduce stigma, promote safe sexual practices, and improve access to testing and treatment.Ghana’s economy strong enough for new jets – Ernest NorgbeySource: GNATags: Bono RegionGhana AIDs CommisionGhana NewsHIV",William Narh,,"November 21, 2025",https://citinewsroom.com/2025/11/nearly-20000-people-living-with-hiv-in-bono-region-ghana-aids-commission/
GMA condemns violence at Northern Regional Hospital,"The Ghana Medical Association (GMA) has condemned violent incidents at the Northern Regional Hospital, formerly Tamale Central Hospital, following a viral video circulating on social media.The footage reportedly shows some youth besieging the hospital, locking up the office of the Medical Director and other administrative offices, and barricading the Outpatients Department.In a statement, the GMA described the acts as lawless and dangerous, warning that such behaviour endangers the lives of patients and staff, as well as hospital property. The Association expressed concern over a growing trend of youth groups storming health facilities to threaten managers instead of following proper procedures to resolve grievances.The GMA is urging the police to take swift action against those responsible. It also called on traditional leaders to intervene, urging the youth to follow appropriate channels to address their concerns. Additionally, the Association appealed to the leadership of the Ghana Health Service to ensure adequate protection for the Medical Director and all hospital staff while resolving any issues.Dr. (Dent) Richard Selormey, GMA General Secretary, said the Association is closely monitoring the situation and will take further action if threats to health workers persist.  …..Explore the world of impactful news with CitiNewsroom on WhatsApp!Click on the link to join the Citi Newsroom channel for curated, meaningful stories tailored just for YOU:
https://whatsapp.com/channel/0029VaCYzPRAYlUPudDDe53xNo spam, just the stories that truly matter! #StayInformed #CitiNewsroom #CNRDigitalTags: Ghana NewsGMANorthern Regional Hospital",Leticia Osei,,"November 19, 2025",https://citinewsroom.com/2025/11/gma-condemns-violence-at-northern-regional-hospital/
"Rotation Nurses, Midwives threaten nationwide demonstration over delayed allowances","The 2024/2025 cohort of Rotation Nurses and Midwives has threatened to stage a nationwide demonstration if the Ministry of Health fails to pay their long-delayed rotation allowances by the end of November.In a press statement dated Tuesday, November 18, the group warned that they will peacefully picket at the Ministry of Health and take to the streets to demand payment of allowances owed to them.They emphasised that, despite fulfilling their service and clinical duties for months, the Ministry has yet to complete necessary clearance processes or release payments, leaving them financially strained and frustrated.The group has set clear demands: full payment of outstanding allowances for the 2024/2025 cohort, expedited clearance for junior colleagues, and an end to the practice of health personnel working without pay.“Should the Ministry fail to honour this commitment by the stated deadline, we will have no option but to peacefully hit the streets and stage a nationwide demonstration to demand what is rightfully ours,” the statement said.The group said that despite a statement by the Minister of Health, Kwabena Mintah Akandoh, on October 13, 2025, promising clearance for more than 17,000 rotational health professionals and the commencement of allowance payments in November, no progress has been made.“With only 12 days left in the month, the necessary clearance processes have reportedly not been completed, leaving nurses and midwives frustrated and financially strained,” the statement said.The nurses and midwives also called on the media, stakeholders, parents, and the general public to support their cause, urging transparency, fairness, and respect for the welfare of service personnel.SML scandal: OSP slaps 78 charges on Ofori-Atta, former GRA Bosses Tags: Ghana NewsProtestRotation Nurses and Midwives 2024/2025 service year group",Leticia Osei,,"November 18, 2025",https://citinewsroom.com/2025/11/rotation-nurses-midwives-threaten-nationwide-demonstration-over-delayed-allowances/
Ghanaian Researcher Revolutionizes Antimicrobial Resistance Surveillance Globally,"Antimicrobial resistance surveillance has never been done this way before. Abena Ntim Asamoah has made two discoveries that should terrify and inspire the global health establishment in equal measure. First, she proved that a simple text message reminder can reduce maternal deaths by 45 percent in places where women die in childbirth at rates 100 times higher than in wealthy nations. Then she demonstrated that antimicrobial resistance surveillance through sewage systems can detect deadly superbugs weeks before they kill hospital patients.
The connection between these breakthroughs is what makes her work revolutionary. Both reveal the same uncomfortable truth: the world’s most lethal health crises could be stopped if we simply looked at data we’re already collecting but systematically ignoring.“I kept seeing the same pattern,” says Asamoah, a pharmaceutical analytics researcher at Harrisburg University in Pennsylvania. “Whether it’s mothers dying or superbugs spreading, by the time our health systems notice the problem, people are already dead. But the warning signs were there all along.”Her journey began at The Trust Hospital in Ghana, where she watched pregnant women arrive too late for interventions that could have saved them. At the same time, patients were dying from infections that antibiotics could no longer cure. Two separate crises, or so it seemed.Then Asamoah, trained in both pharmaceutical science and data analytics, recognized something others missed. Both problems stemmed from the same flaw: health systems designed to respond to crises rather than predict them.The numbers tell a staggering story. Globally, 295,000 women die each year from preventable pregnancy and childbirth complications, with 94 percent of these deaths in poor countries. Meanwhile, antimicrobial resistance kills 1.27 million people annually, more than HIV and malaria combined. By 2050, resistant infections could claim 10 million lives per year.Yet Asamoah’s research, published in two separate groundbreaking studies, shows these deaths are largely preventable with tools that already exist.Her systematic review on digital health, analyzing over 40 studies covering thousands of pregnancies across developing countries, revealed that mobile health interventions increased antenatal care attendance by 45 percent. Telehealth services improved skilled birth attendance by 38 percent.“A text message costs almost nothing to send,” she notes. “But in rural Ghana, Bangladesh, or Kenya, that message reminding a woman about her clinic appointment can literally be the difference between life and death.”But here’s where Asamoah’s insight becomes powerful. The same data driven approach that saves mothers can track the invisible spread of killer bacteria.Her second major research project proposes a global surveillance network that integrates clinical records, genomic sequences, environmental monitoring, social media reports, and human movement patterns. Machine learning algorithms analyze these diverse data streams to spot resistance patterns emerging in real time.The results from pilot programs worldwide are startling. Urban metagenomic surveillance detected unknown antimicrobial resistance genes in 60 cities across six continents. Veterinary systems in Australia identified emerging resistance in animals six months before similar patterns appeared in humans. Real time clinical platforms cut detection time for unusual infection patterns from weeks to under 48 hours.Machine learning models can now process this information simultaneously and identify resistance hotspots with 85 to 92 percent accuracy. Environmental reservoirs in urban transit systems showed resistance gene prevalence rates up to 300 percent higher than in nearby hospitals. Wastewater monitoring detected resistant bacteria weeks before they appeared in clinical infections.What connects her two research projects is the recognition that prevention beats treatment, but only if you’re looking in the right places.“Traditional health systems wait for problems to arrive at the hospital door,” Asamoah says. “But hospitals are where people go when prevention has already failed. If we want to stop deaths, we need to intervene earlier, and data shows us exactly when and where to act.”Yet her research exposes a troubling reality. The same technologies that could save millions of lives are being deployed unevenly. Sub Saharan Africa, where maternal mortality rates are highest and antibiotic resistance is growing fastest, has less than five percent of global genomic sequencing capacity.Mobile health programs that work brilliantly in connected cities fail in rural areas with unreliable electricity and internet. Sophisticated algorithms trained on data from rich countries miss patterns in poor ones.“We have the technology. We have the data,” Asamoah says. “But we’re not deploying it where it’s needed most, which happens to be where these problems are killing the most people.”Her background gives her a unique perspective. Growing up in Ghana, she witnessed firsthand the healthcare gaps that claim lives. Now, through her pharmaceutical analytics training, she’s demonstrating how data science could close those gaps.But she’s equally clear about limitations. For maternal health, power cuts, poor connectivity, low literacy, and cultural barriers remain massive obstacles. For antimicrobial surveillance, data quality varies wildly, with missing entries in clinical databases ranging from 15 to 40 percent.“Technology isn’t a magic solution,” she cautions. “Without proper implementation, we risk creating new inequities where only urban populations benefit while rural communities fall further behind.”Her research identifies what actually works. For maternal health: involving communities in design, training local workers, ensuring systems function offline, and adapting to local languages. For superbug surveillance: integrating diverse data sources, using algorithms that account for incomplete data, and establishing clear privacy frameworks.The political obstacles are immense. Who pays for global surveillance when benefits are shared but costs are local? Who controls data when a resistant strain detected in one country threatens another?Asamoah argues these questions cannot excuse inaction. “Every day we delay, mothers die who could have been saved by a text message. Patients die from infections we could have seen coming if we’d been monitoring wastewater. These aren’t hypothetical future deaths. They’re happening right now.”Her approach to antimicrobial resistance surveillance represents a paradigm shift. Traditional antimicrobial resistance surveillance systems wait for pathogens to appear in hospitals, but Asamoah’s framework tracks resistance genes in the environment, creating a true early warning system. This multi-source antimicrobial resistance surveillance integrates data that conventional systems ignore.Her work demonstrates that preventing health crises requires treating surveillance as a global commons, like climate monitoring, rather than a patchwork of national systems with blind spots at every border.“A superbug emerging in a Ghanaian farm can kill someone in a London hospital within months. A mother dying in rural India represents a failure of the same systems that should protect pregnant women in New York,” she explains. “We’re all connected, whether we acknowledge it or not.”What makes her perspective valuable is her refusal to separate technical solutions from questions of equity. She understands that the most sophisticated algorithm is useless if it doesn’t reach the people who need it most.Her vision is ambitious but grounded in evidence. A world where every pregnant woman receives personalized digital support. Where resistant bacteria are detected and contained before they reach hospitals. Where doctors make decisions guided by real time global data.The infrastructure exists. Mobile penetration in developing countries has created an enabling environment. Cloud computing makes global integration feasible. Genomic sequencing costs have dropped 99 percent in a decade.What remains missing is political will.“We can see all of these threats coming if we choose to look,” she says. “The data is screaming warnings at us. Text messages can save mothers. Toilet water can predict pandemics. The question is whether we’re willing to act on what we already know.”The uncomfortable genius of her work is showing that we’ve had the tools to solve these crises all along. We’ve just been too blind, too siloed, or too unwilling to invest in solutions that would primarily benefit the world’s poorest populations.Now the data is undeniable. The mothers are still dying, the superbugs are still spreading, and the warnings Asamoah has uncovered are getting louder every day.Tags: Abena Ntim AsamoahAbena Ntim Asamoah antimicrobial resistance maternal mortality digital health global health surveillance superbug detection mHealth interventionsantimicrobial resistanceDigital healthglobal healthhealth interventionsMaternal mortalitysuperbug detectionsurveillance",Emmanuel Owusu,,"November 18, 2025",https://citinewsroom.com/2025/11/ghanaian-researcher-revolutionizes-antimicrobial-resistance-surveillance-globally/
Frankel foundation urges govt support diabetes fight,"The founder of the Frankel Foundation for Diabetics, Lydia Agyin‑Frimpong, has urged the government to provide stronger support to tackle the rising incidence of diabetes in Ghana, particularly as the MahamaCares initiative is rolled out.Ghana records an estimated 200,000 new diabetes cases annually, with health experts warning of a growing number of type 2 diabetes cases among children.Speaking to Citi News on Friday, November 14, during World Diabetes Day activities held in collaboration with the Accra Metropolitan Assembly, Lydia Agyin‑Frimpong highlighted the serious complications associated with the disease, including stroke and blindness.“Between 2021 and 2025, alongside other diseases such as cancer, HIV, kidney diseases, strokes, and cardiovascular diseases, diabetes has been among the most recorded cases. We do not have any support from the government; we fund the project from our own coffers. I will appeal to the government to support us because diabetes is not getting any better,” she said.Tags: Ghana NewsLydia AgyinMahama Cares",Sheba Araba Bennin,,"November 14, 2025",https://citinewsroom.com/2025/11/frankel-foundation-urges-govt-support-diabetes-fight/
"Radiographers push for six-year training to boost imaging quality, specialist skills","The Ghana Society of Radiographers is calling on the Allied Health Professions Council and the Ghana Tertiary Education Commission GTEC to extend the 4-year training of Radiographers in Ghana to six years as recommended by the West African Health Organisation to meet the desired imaging excellence in the country.The association says the move will afford Higher Level Radiographers the opportunity to advance their roles in specialising into Modality-specific imaging, Image interpretation, Research, Teaching, Administration and other Radiological sub-specializations.Products from the six-year training according to the Ghana Society of Radiographers will be the bedrock in moving from Generalist to Specialist at a postgraduate level.In his welcome address at the HARRIET DUAH QUIZ COMPETITION as part of the celebration of the 130th World Radiography Day of the Ghana Society of Radiographers (GSR), the President of the GSR, Dr. Prince Rockson ( Togbe Kpegba Agbakpe I) noted that:“If we are looking at imaging excellence then we need to look at people who are so abreast with almost all the things. I am saying that the four-year training programme is inadequate for this whole modality. Some schools are training imaging specific modality, somebody is doing ultrasound for four years and somebody is looking at all these modalities for four years. So, I am calling on the various institutions with the Allied Health Professional Council and the GTEC to harmonize the curriculum at the first-degree level so that we can stop those pseudo specialisations at the first-degree level. We don’t specialize at first degree”.He added “We need appropriately trained professionals at the various specialized levels to handle patients in embracing the global technological advancement’’.The 8th of November marks the day set aside by the world to commemorate the discovery of X-Rays by Prof. Conrad Roentgen in 1895; and how this discovery revolutionized medical practice as we know it today.It is a day which, internationally, is referred to as World Radiography Day, and is celebrated around the globe annually.It is a commemorative day marked by events that underscore the role played by the discovery, and to reassess the Quality of services derived from the use of X-rays, and the Technological advancements made to enhance safe and effective use of the discovery.The Day brings together, and strengthens the unity of purpose and interdependence of the various professions that deal with the clinical use of X-rays and other energies in visualizing the internal structures of the body.‎Further, the purpose of this commemoration is to promote Radiographers are the interface between imaging technology and patients and are professionally accountable for patients’ physical and psychological wellbeing, immediately prior to, during and following imaging investigations or therapy procedures.Radiographers take an active role in the justification and optimisation of medical imaging and radio therapeutic procedures, and have a critical position and vital role in the radiation safety of patients, carers and relatives in accordance with the “As Low As Reasonably Practicable (ALARP)” principle and relevant legislation.Globally, recent developments have seen an increase integration of complex machine learning algorithms and artificially intelligent systems (AI) within medical safety, equipment operation, image review and treatment planning processes.Adoption of AI in medical imaging and radiation therapy requires radiographers to adapt their imaging and treatment practices to ensure new technology is being implemented, used and regulated appropriately, based on high quality research evidence, maximising benefits to their patients.Changes in practice must be underpinned by appropriate education and training for these professions and to attract the youth, sustain and perpetuate the profession for the benefit of the society.Tags: Ghana NewsImaging QualityRadiographersSpecialist skillsTraining",Citi Newsroom,,"November 8, 2025",https://citinewsroom.com/2025/11/radiographers-push-for-six-year-training-to-boost-imaging-quality-specialist-skills/
Dr. James Asare-Adjei outlines bold vision as new Chancellor of Heritage Christian University,"Dr. James Asare-Adjei has been invested as the Chancellor of Heritage Christian University (HCU), marking a historic milestone for the decade-old faith-based institution.During a solemn and celebratory investiture ceremony held on campus, Dr. Asare-Adjei pledged to move beyond ceremonial duties and instead serve as a strategic advocate and catalyst for transformation, unveiling an ambitious four-point agenda to secure HCU’s sustainability, academic excellence, and national relevance.A Chancellor with a MissionIn his acceptance speech, Dr. Asare-Adjei emphasized that his role would be defined not by titles, but by tangible impact. “I should not be just a ceremonial face of the university,” he declared, acknowledging the unique challenges facing young, private, faith-based universities in Ghana.Instead, he vowed to leverage his three decades of experience in business, industry leadership, and academia to advance HCU’s mission: “to provide education that cultivates conviction, character, creativity, compassion, and community to serve God and neighbour.”Dr. Asare-Adjei, an industrialist, academic, and former President of the Association of Ghana Industries (AGI), brings a rare blend of private-sector pragmatism and scholarly insight to the chancellorship.His professional portfolio includes founding and leading the Asadtek Group; a conglomerate with interests in manufacturing, real estate, and construction, and serving on high-level national boards including the Commission forTechnical and Vocational Education and Training (C-TVET) and the Ghana Skills Development Fund.L-R: Council Chairperson, Chancellor, PresidentFour Strategic Pillars for GrowthCentral to Dr. Asare-Adjei’s vision are four strategic initiatives aimed at positioning HCU as a model of innovation, self-reliance, and service:US$5 Million Endowment FundThe Chancellor announced plans to establish a US$5 million endowment fund to ensure long-term financial stability. The fund will support scholarships for underprivileged but high-performing students, boost research and innovation, and reduce overreliance on tuition revenue. Dr. Asare-Adjei pledged to mobilize support from alumni, churches, international partners, and philanthropists to realize this goal.1,000-Bed Student HostelRecognizing that student well-being is integral to academic success, the Chancellor committed to constructing a modern, 1,000-bed hostel. The facility will address growing housing demand and foster a vibrant residential campus where spiritual formation, mentorship, and community life can flourish.Dedicated Fleet for Clinical TrainingTo strengthen its health sciences programmes, HCU will acquire a fleet of buses exclusively for nursing and allied health students’ clinical rotations. This move respondsdirectly to industry feedback about logistical barriers in practical training and ensures the university’s commitment to producing job-ready, compassionate healthcare professionals.1,000-Acre Agribusiness EnterprisePerhaps the most transformative initiative is the planned development of a 1,000-acre university farm and agro-processing enterprise. The project will serve as a living laboratory for experiential learning, generate income for the institution, create local jobs, enhance food security, and exemplify Christian stewardship of natural resources, aligning with HCU’s emphasis on science, technology, entrepreneurship, and faith.Addressing the Crisis in Graduate EmployabilityDr. Asare-Adjei did not shy away from hard truths. He acknowledged the growing disconnect between university curricula and labor market needs, citing the emergence of an “Association of Unemployed Graduates” as a stark warning.“The future of higher education is increasingly stressing the importance of STEMI-Science, Technology, Engineering, Mathematics, and Innovation,” he said, while affirming that the humanities and social sciences remain vital to holistic formation.He called on HCU to lead a renaissance in Christian higher education. One that is “rooted in truth, driven by innovation, and anchored in service.” In an era where information is abundant but wisdom is scarce, he stressed that the university must form not just knowledgeable graduates, but leaders of character and conviction.Message to Students: “You Are the Heart of This University”Turning directly to students, the “heart of the university”; Dr. Asare-Adjei urged them to embody the five Cs: conviction, character, creativity, compassion, and community. “You are the leaders Ghana and the world are waiting for,” he affirmed, challenging them to see their education not as a personal credential, but as a sacred trust for national transformation.A Legacy in the MakingDr. James Asare-Adjei’s investiture comes at a pivotal moment for Heritage Christian University. Founded with a vision to be a leading Christian institution promoting excellence in science, technology, and entrepreneurship, HCU is now poised to transition from survival to strategic leadership under his chancellorship.With earned doctorates in Business Administration and Applied Business Research from SBS Swiss Business School, an MBA from Birmingham City University, and a BSc in Engineering from Kwame Nkrumah University of Science and Technology (KNUST), Dr. Asare-Adjei bridges the worlds of faith, business, and academia like few others in Ghana’s higher education landscape.His track record includes representing Ghanaian industry at global forums such as the Commonwealth Enterprise and Investment Council (UK), the Confederation of German Industries (BDI), and the Confederation of Indian Industries (CII).He has also served on advisory boards for the Ministry of Education, Ministry of Energy, and theUniversity of Ghana’s ISSER, and chaired Hope Children’s Village, demonstrating a lifelong commitment to service.A New Chapter BeginsAs Heritage Christian University enters its second decade, Dr. Asare-Adjei’s investiture signals more than a change in leadership, it heralds a new chapter of purpose-driven growth.His blend of spiritual grounding, entrepreneurial acumen, and unwavering belief in education as a force for national renewal offers a compelling blueprint for faith-based universities across Africa.Tags: ChancellorDr. James Asare-AdjeiGhana NewsHeritage Christian University",Citi Newsroom,,"November 24, 2025",https://citinewsroom.com/2025/11/dr-james-asare-adjei-outlines-bold-vision-as-new-chancellor-of-heritage-christian-university/
"Education Ministry to deliver over 3,000 desks to Labone SHS","The Ministry of Education has confirmed the delivery of over 3,000 mono desks to Labone Senior High School in Accra on Monday, November 24, to address a reported shortage that forced newly enrolled Form One students to sit on the floor or use dining hall benches as makeshift classroom furniture.In a statement issued on Monday, November 24, the Ministry said Labone SHS formally requested 3,282 mono desks through the Ghana Education Service (GES), which, according to the ministry, the Ghana Education Trust Fund (GETFund) has approved and allocated the full quantity, with delivery scheduled to be completed by the close of Monday, November 24, 2025.This intervention is part of the Ministry’s nationwide programme to procure 200,000 mono desks for 100 senior high schools transitioning from the double-track to the single-track system. The initiative aims to systematically and sustainably close furniture gaps across all second-cycle institutions.The Ministry reiterated the government’s commitment to ensuring that every student learns in a safe, supportive, and conducive environment. It pledged continued collaboration with GES, GETFund, and other partners to provide the infrastructure needed to enhance teaching and learning nationwide.EC staff petitions Mahama to remove Chairperson Jean Mensa, deputiesTags: desksFree SHSGESGETFundGhana NewsLabone SHS",Patricia Boakye,,"November 24, 2025",https://citinewsroom.com/2025/11/education-ministry-to-deliver-over-3000-desks-to-labone-shs/
"2,000 furniture to be delivered to Ghanasco by Dec 31  Haruna Iddrisu","Education Minister Haruna Iddrisu has announced that 2,000 pieces of furniture will be supplied to Ghana Senior High School (Ghanasco) by the end of December 2025.He made the announcement during the school’s 65th anniversary celebration, which was also attended by President John Dramani Mahama, a proud alumnus of the institution.“Headmaster, be assured that before December 31, two thousand furniture will be delivered to Ghanasco and some other schools,” he stated.He further disclosed that the Ghana Education Trust Fund (GETFund) would procure additional logistics for distribution in 2026. According to him, the Fund is expected to acquire a number of buses for about 50 schools, including Ghanasco.The Minister also highlighted ongoing efforts to support school heads who currently lack official vehicles. He explained that the GETFund had initiated procurement processes to address these transportation gaps, following directives from President Mahama.Additionally, the Minister noted that if the proposed amendment to the GETFund Act is passed, students with special needs will begin receiving free feeding under the government’s education support programme.The initiatives, he said, demonstrate the government’s commitment to improving infrastructure, mobility and welfare in the country’s secondary education system.Tags: Education MinistryGETFundGhana NewsGHANASCOGovernmentHaruna IddrisuMahamaSHS",Patricia Boakye,,"November 23, 2025",https://citinewsroom.com/2025/11/2000-furniture-to-be-delivered-to-ghanasco-by-dec-31-haruna-iddrisu/
"TCL unveils new smart Air Conditioners, calls for energy efficiency awareness","TCL Electronics Ghana Limited, a leading player in the country’s electronics market, is encouraging consumers to prioritise energy-efficient appliances, particularly air conditioners, to help reduce electricity consumption and cut down on utility costs.The company emphasised the importance of proper installation by certified technicians to avoid leakages or malfunctions that may affect performance and durability.Speaking to Citi News on the sidelines of the Ghana Air Conference in Accra, an event that brought together dealers and installers across the country to familiarise themselves with the 2025 product lineup, the Sales Manager at Electroland Ghana Limited, Vincent Azan-Gbiok, indicated that TCL’s air conditioners fall under two main categories: the traditional on/off systems and the more advanced inverter models.“The inverter air conditioners can save up to 40% on power consumption. We encourage customers to go for inverter units because they are energy-saving, quieter, and more efficient.“The new TCL lineup ensures that fresh, filtered air is introduced into your home while delivering optimal cooling,” he added.He further highlighted a standout feature in the new models, the ability to draw in fresh, filtered air from outside through a dedicated pipe system.TCL said its push for energy-efficient cooling solutions aligns with efforts to help households cope with rising utility costs while promoting healthier indoor air quality.The company also unveiled its latest range of smart air conditioners which combine efficiency, clean air technology, and proper installation.The newly introduced models include the TCL Elit, SaveIN, BreezeIN, VoxIN, FreshIN, as well as the Floor Standing Series and Ceiling & Floor Air-conditioning Systems.Nearly 20,000 people living with HIV in Bono Region – Ghana AIDS CommissionTags: air conditionersGhana NewsTCL",Christopher Kevin Asima,,"November 20, 2025",https://citinewsroom.com/2025/11/tcl-unveils-new-smart-air-conditioners-calls-for-energy-efficiency-awareness/
