title,content,author,category,published_date,page_url
"Kwahuhemaa released after dawn abduction, police launch investigation","The Kwahuhemaa, Nana Adwoa Gyamfua, III has been released following her abduction during an early morning raid at the palace of the Paramount Chief of the Kwahu Traditional Council, the
Ghana Police Service
has confirmed.
This update was posted on the
Ghana Police Service
s X page on Monday, November 17, 2025.
Kwahumanhene calls for natives' support to return Okwahu United to GPL
""The Inspector-General of Police has directed the release of the Queen Mother of Kwahu, following an operation by some officers this morning,"" the post read.
It added that investigations into the incident have been launched and security in the area has been strengthened.
""The IGP has further directed the Police Professional Standards Bureau to conduct an investigation into the circumstances surrounding the operation, and any officers found culpable will be sanctioned. Meanwhile, security has been intensified in and around Kwahu to ensure the safety of all persons,"" the post further stated.
26 arrested over attempts to kidnap Kwahumanhene
Paramount Chief Daasebre Akuamoah Boateng III said heavily armed men, claiming to be police officers, stormed the palace around 4:30 a.m., fired shots, and took several people away.
The queen mothers disappearance was only discovered after the raid.
""I received a call around 4:30 a.m. that armed men had stormed the palace. They arrested the people there and took them to an unknown location. I called the Kwahu Police Commander at Abetifi, but he said he did not know the men and was unaware of any such operation. I have called the queen mother several times, but she did not answer,"" he said.
The incident reportedly left the community in shock and fear.
See the post below:
KWAHU INCIDENT: QUEEN MOTHER RELEASED, POLICE LAUNCH INVESTIGATION INTO THE OPERATION
The Inspector-General of Police has directed the release of the Queen Mother of Kwahu, following an operation by some officers this morning.

Ghana Police Service
(@GhPoliceService)
November 17, 2025
The IGP has further directed the Police Professional Standards Bureau to conduct an investigation into the circumstances surrounding the operation and any officers found culpable sanctioned.

Ghana Police Service
(@GhPoliceService)
November 17, 2025
Meanwhile, security has been intensified in and around Kwahu to ensure the security and safety of all persons.

Ghana Police Service
(@GhPoliceService)
November 17, 2025
JKB/MA
Chaos at El-Wak: Watch citizens recount harrowing experiences during GAF recruitment",,Crime, 17 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Kwahuhemaa-released-after-dawn-abduction-police-launch-investigation-2009830
Police arrest 37-year-old carpenter for allegedly killing security guard,"The Eastern South Regional Police Command has arrested a 37-year-old carpenter, Kwame Arhin, popularly known as Abompe, for allegedly killing a security guard with the Presbyterian College of Education, Kibi, in the Eastern Region.
The suspect was picked up on Sunday, November 16, 2025, from a bush near the Kibi Presbyterian College of Education, where he was believed to be hiding after the incident.
Police acted swiftly following a distress call received on Saturday, November 15, 2025, reporting the death of a man at Kibi Newtown.
A team of detectives and the Crime Scene Management Unit was deployed to the area near the Kibi Court Complex to begin investigations.
At the scene, officers discovered the body of the victim, identified as Jonas Baah Sarpong, a security guard at the Kibi Presbyterian College of Education.
The body was first taken to the Kibi Government Hospital morgue and later transferred to the Police Hospital in Accra for preservation and autopsy.
Preliminary investigations revealed that a misunderstanding between the suspect and the victim led to a violent confrontation, during which the suspect allegedly slashed the security guards throat with a cutlass before fleeing.
Police say the suspect is currently in custody, assisting with investigations and will be processed for court.
A statement by DSP David Fianko-Okyere, head of the Public Affairs Unit of the Eastern South Regional Police Command, confirmed that investigations are ongoing.
The suspect is in custody being processed for court whilst investigations are ongoing, the statement concluded.",,Crime, 17 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Police-arrest-37-year-old-carpenter-for-allegedly-killing-security-guard-2009746
Alleged Assault on Trader: Pastor granted bail,"A 44-year-old pastor, Emmanuel Ngula, has been arraigned before an Accra Circuit Court for allegedly causing unlawful harm to a trader at Baatsonaa.
Ngula is accused of pushing Belinda Marfo to the ground on October 8, 2025, resulting in a fracture of her right wrist.
He pleaded not guilty in the presence of his lawyer.
The court, presided over by Kwabena Kodua Obiri-Yeboah, granted Ngula bail in the sum of GH20,000 with one surety.
The case was adjourned to November 26, 2025, for the prosecution to file and serve processes on the accused or his counsel.
According to the prosecution, led by Chief Inspector Benson Benneh, Marfo is a resident of Baatsonaa, while Ngula is her customer.
On October 10, 2025, at about 8:00 p.m., Marfo confronted Ngula at Kotobabi Number 2, Spintex, over payment for secondhand clothing he had purchased on credit.
The prosecution said Ngula held Marfo by the hand and pushed her to the ground.
Upon seeing her fall, he fled the scene.
A witness, Evans Addai, assisted Marfo, who suffered severe wrist pain and swelling, to Danpong Clinic, where a medical report later confirmed a displaced and transverse fracture.
Ngula was subsequently arrested to assist with investigations.
The prosecution stated that investigations revealed Ngula had intentionally and unlawfully exerted force, causing the injury to Marfos right forearm.",,Crime, 16 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Alleged-Assault-on-Trader-Pastor-granted-bail-2009668
Trader remanded over alleged theft of mobile phones and tracker,"An Accra Circuit Court has remanded a 42-year-old trader, Joshua Agbey, for allegedly stealing three mobile phones and a tracker valued at GHC38,500.
Agbey is accused of stealing a black backpack containing an iPhone 16 Pro Max (GH21,000), Samsung A55 (GH8,500), Samsung A54 (GH7,500), and a tracker (GH1,500), belonging to Aneesh Kumar Adukkadukkan, an Indian national.
The incident occurred during a reception organised by the Indian Community in Ghana at the WAEC compound in Cantonments on September 21, 2025.
The prosecution, led by Chief Inspector Benson Benneh, told the court that the complainant, an accounts manager, had placed the backpack on a table during the event but later discovered it missing.
Police officers initially tracked the items to Kwame Nkrumah Circle without success, but the tracker eventually led them to Kasoa Amanfrom, where Agbey was arrested.
The court heard that Agbey admitted sneaking into the programme and stealing the backpack. He has pleaded not guilty to the charge of theft.
Presided over by Kwabena Kodua Obiri-Yeboah, the court ordered the prosecution to file and serve processes on the accuseds counsel. Agbey is expected to reappear on November 19, 2025.
Due to ongoing investigations, the prosecution said further details would be provided in subsequent proceedings.",,Crime, 16 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Trader-remanded-over-alleged-theft-of-mobile-phones-and-tracker-2009667
Student stabbed at Ngleshie Amanfro SHS after refusing seniors request to dance,"A first-year student at Ngleshie Amanfro Senior High School in the Ga-South Municipality of the  Region has reportedly been stabbed with a pair of scissors by a form 3 student.
The incident, which has gained public attention after being shared in a viral post on X, has raised serious concern about student safety and supervision on the school campus.
According to the details circulating online, the incident occurred during an entertainment session when the first-year student was instructed by his seniors to dance.
O'Reilly SHS Student Stabbed to Death Over Wealthy Father Argument: What we know so far
His refusal is said to have angered a final-year student, resulting in stabbing that left the young boy injured.
The viral post stated, ""At NASEC Ngleshie Amanfrom SHS in Kasoa, a Form 3 student stabbed a Form 1 student with scissors after the younger student refused to dance for their amusement.""
The injured student reportedly went to a teacher to report the assault.
However, the situation took another troubling turn when the teacher allegedly advised him not to inform his parents about what had happened.
""When the victim reported the incident to a teacher, the teacher allegedly advised him not to inform his parents,"" the post stated.
The incident has sparked public outrage, with many calling for an immediate investigation into both the violent act and the alleged handling of the report by school authorities.
2 times disputes led to fatal stabbings of SHS students in Accra
Meanwhile, concerns continue to grow over student welfare and the need for strict disciplinary and safety protocols in senior high schools across the country.
See the post below:
NASEC Ngleshie Amanfrom SHS in Kasoa, a Form 3 student stabbed a Form 1 student with scissors after the younger student refused to dance for their amusement.
When the victim reported the incident to a teacher, the teacher allegedly advised him not to inform his parents.
pic.twitter.com/y56IfWZ1uq
 Accra Streets  (@AccraStreet)
November 14, 2025
JKB/EB
El-Wak Tragedy: Watch Pusiga MP's remarks that caused a stir in Parliament
14503606",,Crime, 15 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Student-stabbed-at-Ngleshie-Amanfro-SHS-after-refusing-senior-s-request-to-dance-2009608
Police arrest two suspects for possession of narcotic drug,"The Eastern North Regional Police Command have arrested two suspects for possessing narcotic drugs.
Yaw Ntoso, and Perpetual Ayitey, the suspects, were arrested at Amankwakrom on the main Agordeke-Donkorkrom motor road, Thursday, November 13, 2025.
Police said preliminary investigations revealed that a snap check team intercepted a KIA Bongo truck driven by Yaw Ntoso.
Unemployed remanded for defrauding driver
Upon a thorough search conducted by officers three white sacks containing 135 compressed slabs of dried leaves suspected to be cannabis sativa, a narcotic drug, wrapped in yellowish cellotapes and 21 oval-shaped parcels of similar substances were discovered.
The suspects are currently in custody, assisting investigations and will be put before the court.
All you need to know about Ghana's new vehicle number plates |BizTech:",,Crime, 15 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Police-arrest-two-suspects-for-possession-of-narcotic-drug-2009594
Unemployed remanded for defrauding driver,"A 36-year-old unemployed has been remanded into prison custody by the Asante Akropong district court in the Atwima Nwabiagya North District for defrauding a driver at Abuakwa, near Akropong.
Yaw Owusu Sekyere pleaded not guilty to the charge of defrauding by false pretence and will reappear before the court presided by Emmanuel Wiafe Adu, on November 26, this year.
Police Chief Inspector Evans Ayimbisa prosecuting, told the court that the complainant, Dominic Mensah was a driver residing at Kumasi-Apatrapa, whiles the accused person resided at Abuakwa-CMB.
He said, in March 2025, the complainant wanted a new vehicle and his brother introduced him to the accused, who had already announced the sale of a Nissan Murano vehicle.
The accused then showed a picture and a video footage of the vehicle to the complainant and told him that it was in Accra at the cost of for GH15,000.00.
The accused then collected an amount of GH10,000.00, as part payment.
The accused later told the complainant that, the owner of the vehicle was demanding the remaining GH5,000.00, before he would release the vehicle.
However, the complainant said he was no longer interested in buying it.
According to the prosecution, the complainant again detected that, the vehicle was uncustomed and therefore, demanded his money back but the accused went into hiding until November 9, 2025, when he was spotted at Abuakwa and with the help of others, arrested and handed over to the Abuakwa police.
In his caution statement the accused admitted the offence and stated that, the money was with someone in Accra but failed to lead the police to trace that person.
After further investigations he was charged and brought before the court.",,Crime, 15 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Unemployed-remanded-for-defrauding-driver-2009575
Begoro police hunt guest house owner over girlfriend's murder,"Police in Begoro have launched a manhunt for a popular guest house owner known as James Bond, following the murder of his girlfriend at the BJ Tech Guest House in Ehiamankyene, Fanteakwa South District.
The victim, known locally as Koryo, was a well-known food vendor at the Ehiamankyene market.
She reportedly had a child with the suspect, although the two did not live together. Family sources say the relationship was secret and strongly disapproved of by her relatives.
Husband held over death of lady, 20, at Somanya guest house
According to myjoyonline.com report on November 14, 2025, the incident occurred on Wednesday, November 12, when Koryo visited the suspect at his guest house and did not return home.
Her younger brother reportedly went to the guest house and looked through a window, only to find her lying in a pool of blood. He immediately informed their parents.
Police retrieved the body on the evening of Thursday, November 13, and it has been taken to Begoro Government Hospital.
Following the discovery, tensions flared in the community as some angry youth set the suspects Apsonic GY9 motorbike on fire and threatened to burn down the guest house.
Court remands man who allegedly murdered girlfriend for refusing him sex
Deputy Director of NADMO John Kwame Narh, in Fanteakwa South, confirmed the incident, saying the suspect is currently on the run. Police are urging the public to remain calm as investigations continue.
MRA/EB
President Mahama visits 37 Military Hospital to console El-Wak stampede victims",,Crime, 14 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Begoro-police-hunt-guest-house-owner-over-girlfriend-s-murder-2009542
Cecilia Dapaah Case: Witness confirms GH800K sale of 11-unit property to 5th accused,"A trader, Gloria Abrafi Asiedu Asamoa-Baah, has told the High Court in Accra that she sold her husbands 11-unit chamber-and-hall self-contained property at Budumburam to Christiana Achab, one of the seven persons standing trial for allegedly stealing funds from former Sanitation Minister Cecilia Abena Dapaah and her husband, for GH800,000.
Testifying as the 5th Prosecution Witness (PW5), Asamoa-Baah said the deal was concluded on the same day the agents had brought the purchaser, Christiana Achab, to meet her.
Two former house maids of the former Sanitation Minister, Cecilia Abena Dapaah  Patience Botwe and Sarah Agyei - together with five others, have been charged with 31 counts, including stealing.
Botwe, 18, and Agyei, 30, together with Benjamin Sowah, Malik Dauda, Christiana Achab, Job Pomary, and Yahaya Sumaila have all denied the various charges pressed against them  ranging from conspiracy to steal, stealing, dishonestly receiving, and money laundering.
According to her, the property belonged to her husband, and in 2018, he decided to put it up for sale. She contacted a friend, Kofi Asante, to help find an estate agent to secure a purchaser for the property.
The Witness (Asamoa-Baah) narrated that on January 27, 2023, she met with the agents, Gyasi and Emmanuel Appiah, and Christiana Achab, who was introduced as the person interested in purchasing the property.
We agreed on the amount of Eight Hundred Thousand Ghana Cedis (GH800,000) as the purchase price of the property, she said.
The 5th accused person made a complete payment of Eight Hundred Thousand Ghana Cedis (GH800,000) for the property into my account on the same day, she said, adding that she handed over the documents of the property to Achab after receiving the payment.
The 5th Witness, after her Cross-Examination on Thursday, November 13, 2025, has been discharged, with Prosecution set to call their 6th Witness on December 12, 2025.
Background
On November 8, a charge sheet was filed at the High Court, which proffered 31 counts, eight more than the 14 that were on the amended charge sheet, which was withdrawn on Wednesday, November 8, at the Circuit Court.
The 31 new counts comprise five counts of conspiracy, six counts of stealing, nine counts of dishonestly receiving, and 11 counts of money laundering.
Patience Botwe, 18, and seven others have been charged for allegedly stealing various sums of money, including 300,000 euros, and other properties.
The accused persons are Patience Botwe, 18, hairdresser, together with Sarah Agyei, 30, unemployed, Benjamin Sowah, 29, plumber, Malik Dauda, 34, unemployed, Christiana Achab, a trader, Job Pomary, a mechanic, and Yahaya Sumaila, Excavator operator.
El-Wak Tragedy: Watch Pusiga MP's remarks that caused a stir in Parliament",,Crime, 14 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Cecilia-Dapaah-Case-Witness-confirms-GH-800K-sale-of-11-unit-property-to-5th-accused-2009496
Court jails two Nigerians for attempting to acquire Ghana cards with false identities,"The Madina District Court II has sentenced two Nigerian nationals to 12 months imprisonment each for attempting to fraudulently obtain Ghana Cards using false identities, according to graphiconline.com report.
The convicts 20-year-old Ike Isaac, who also used the name Alex Kwesi Brown Appiah, and 24-year-old Emmanuel Innocent Egbe, alias Innocent Emmanuel Kodom were found guilty of providing false information to officials of the National Identification Authority (NIA) and possessing forged documents during the registration process.
The court, presided over by Susana Nyakotey, delivered the judgment on Friday, November 7, 2025, after a full trial.
Court remands 136 suspects arrested in connection with attack on NAIMOS, EPA officials and journalists
The two were convicted on charges of Providing False Information to National Identification Registration Officials, contrary to Section 40(1)(a) of the National Identity Register Act, 2008 (Act 750) and Possession of Forged Documents, contrary to Section 166 of the Criminal Offences Act, 1960 (Act 29).
Both men received 12 months imprisonment for providing false information and 13 months for possessing forged documents but the court ordered that the sentences run concurrently.
The judge further directed that the two be deported to Nigeria immediately after completing their custodial sentences.
They have since been transferred to the Nsawam Prisons Authority to begin serving their jail terms.
In a statement following the ruling, the NIA commended the Ghana Police Service, the Criminal Investigations Department (CID) unit attached to the Authority, and the Office of the Attorney-General for their collaboration in securing the convictions.
According to the NIA, the prosecution underscores its commitment to protecting the integrity of the Ghana Card, which serves as the countrys single most credible identity document for lawful residents.
This conviction reaffirms our commitment to safeguarding the integrity of the Ghana Card registration process. False information, impersonation, and the use of forged documents are serious criminal offences, the Authority stated.
The NIA assured the public that it will continue working with security and judicial agencies to detect, investigate and prosecute individuals who attempt to undermine the national identification system.
AM
President Mahama visits 37 Military Hospital to console El-Wak stampede victims
Chaos at El-Wak: Watch citizens recount harrowing experiences during GAF recruitment
Ghana Armed Forces gives details of stampede which led to the death of six people
Watch the promo to GhanaWeb's latest documentary, which uncovers the evolution of kayamata,' an exploitative practice fueled by love charms and manipulation, titled, The Dark Side of Kayamata,' below:
The wait is over! The GhanaWeb Excellence Awards 2025 is officially launched. Let's Celebrate impact, innovation and excellence across Ghana.
Who deserves to be honoured this year?
Nominate now 
https://ghanaweb.com/ghanaexcellenceawards/nominate",,Crime, 14 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Court-jails-two-Nigerians-for-attempting-to-acquire-Ghana-cards-with-false-identities-2009447
"Court grants GH150,000 bail to fabricator over alleged defilement","The Amasaman Circuit Court has granted bail to Kwadwo Nyarko, a 37-year-old aluminium fabricator over an alleged defilement involving a 14-year-old student.
He denied having carnal knowledge of the Junior High School pupil.
The Court, presided over by a relieving judge, granted bail in the sum of GH150,000.00 with three sureties, two of whom must provide proof of gainful employment with a monthly salary not less than GH2,000.00.
The judge considered that police investigations had been completed, the accused had a fixed place of abode, was not a flight risk, and the offence was bailable.
The prosecution was directed to provide disclosure to the accused by December 11, 2025, the next adjourned date.
Police Chief Inspector Richard Benjamin Arthur, led by Assistant Superintendent of Police Dora Amooh, said the complainant is the victims aunt.
He told the Court that the victim lived with her aunt and family at Adjen-Kotoku, sharing a room with her cousins, while her aunt and husband occupied a separate room.
On November 3, 2025, at about 0600 hours, the complainant discovered the victim had not slept at home.
She was informed that the victim had gone to fetch water the previous night around 2100 hours but did not return.
Later, the victim returned and initially claimed she had slept at a friends house.
Upon further questioning, she disclosed that she had spent the night in the accuseds room.
The complainant then escorted the victim to Nyarkos residence, where he was confronted and subsequently arrested.
A police medical form was issued for the victim to undergo examination, but the form had not been returned.
The investigator informed the Court that the delay was due to financial constraints faced by the complainant, who could not afford the medical costs.",,Crime, 14 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Court-grants-GH-150-000-bail-to-fabricator-over-alleged-defilement-2009431
Two friends remanded in custody for stealing two cars,"The Asante Akropong District court in the Atwima Nwabiagya north district, has remanded two friends into prison custody for allegedly stealing two Urvan buses at Akropong and Atwima Koforidua.
The plea of Michael Ofosu, a 24-year-old conductor and Grace Baidoo, a 21-year-old Mobile Money vendor was not taken and they would reappear before the court on November 26, this year.
Police Detective Inspector Alexander Agbekpornu prosecuting, told the court presided by Emmanuel Wiafe Adu that, the vehicles belonged to two different complainants.
He said, in the first week of October this year, complainant, Samuel Kankam reported to the Akropong police that his Nissan Urvan bus with registration number GT 7940-Q valued at GHC 90,000, had been stolen from the Akropong  Goil filling station.
He said, within the same week, complainant Gideon Addo also reported the theft of his Nissan Urvan vehicle with registration number AS 8321-19 valued at GH 130,000 at Atwima Koforidua, and the police started tracking investigations.
According to the prosecution, the mobile numbers of the accused persons cropped up and when the complainant contacted them, they admitted keeping the vehicles and demanded money before the release of the vehicles.
Prosecution said, on November 10, 2025, they were arrested from their hideouts at Akitibobom near Mamponteng in the Kwabere East Municipality upon intelligence.
Prosecution told the court that one of the vehicles had been retrieved at Mamponteng and investigations were continuing into the matter.",,Crime, 14 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Two-friends-remanded-in-custody-for-stealing-two-cars-2009430
Police arrest 4 over murder of chief at Tanoso,"The
Ghana Police Service
has announced that four individuals have been arrested in connection with the murder of the Akwamuhene of Tanoso in the Bono East Region.
The news was contained in a statement issued on Thursday, November 13, 2025, by the Criminal Investigation Department (CID).
Father and son convicted to a fine for stealing and assault
The
Ghana Police Service
has arrested four suspects in connection with the murder of the Akwamuhene of Tanoso in the Bono East Region.""
""The suspects include Issifu Addae, alias Akwasi Addae; Stephen Gyamfi; Augustine Arhinful; and Martha Mansah"", it noted.
The police further noted that, Four other suspects have been named as persons of interest and are being pursued by police.
Refuse collector jailed 10 years for attempting to rob US diplomat with a toy gun
According to the CID, Preliminary investigations indicate that the deceased was destooled as the Akwamuhene of Tanoso but he reportedly rejected the decision and engaged the family in multiple litigations and disputes.
The Police also confirmed that, The four suspects are currently in police custody assisting investigations, adding that efforts have been intensified to track down the remaining suspects to face the full rigours of the law.
Read the full statement below:
PRESS RELEASE:
POLICE ARREST FOUR SUSPECTS IN CONNECTION WITH THE MURDER OF A CHIEF AT TANOSO
pic.twitter.com/52aMmN2mlD

Ghana Police Service
(@GhPoliceService)
November 13, 2025
JKB/JE
Family of late Samuel Aboagye drags widow to court over refusal to conduct DNA test on child",,Crime, 13 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Police-arrest-4-over-murder-of-chief-at-Tanoso-2009322
Woman suspected of lacing local drinks with cannabis appears in court,"A 45-year-old businesswoman has appeared before an Accra Circuit Court for allegedly producing and selling local drinks suspected to be laced with cannabis at Taifa in Accra.
The accused, Millicent Asamoah Ampofo, is facing a charge of unlawful control of a narcotic drug.
The court heard that during an intelligence-led operation on November 5, 2025, personnel from the Criminal Investigations Department arrested Millicent at her drinking spot at Taifa.
A search of the premises led to the retrieval of 47 plastic bottles of sobolo, 20 bottles of mango drink, 23 bottles of unidentified liquid substances, and a blue mini drum containing liquid substances.
Also found were two plastic containers of dried plant material, two rubber bags containing powdery substances and 180 pieces of hard brown toffees.
All items are suspected to contain cannabis.
The prosecution said Millicent admitted ownership of the items during her caution statement and mentioned a supplier identified only as Richard, based in Accra.
She said she prepared and sold the drinks and toffees, pricing the sobolo at GH5.00 per bottle, the mango drink at GH20.00, and the toffees at GH5.00 each.
Her plea was not taken because the suspected substances have been forwarded to the Police Forensic Science Laboratory for examination.
The prosecution did not oppose bail but requested conditions to ensure her attendance in court.
The presiding judge, Kwabena Kodua Obiri-Yeboah, admitted her to bail in the sum of GH50,000 with one surety, and ordered the prosecution to file disclosures.
Efforts are underway to arrest the said Richard.",,Crime, 13 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Woman-suspected-of-lacing-local-drinks-with-cannabis-appears-in-court-2009255
Father and son convicted to a fine for stealing and assault,"The Asokore-Mampong district court in the Asokore-Mampong Municipality in Ashanti Region, has fined a father and his son GHc 2,400.00 each, for stealing a fowl, damaging the mobile phone and assaulting the owner of the fowl.
Kingsley Kofi Kumi, 54 years and Kingsley Abeka, the 20-year-old son, who is a trader, pleaded not guilty to the charges of causing unlawful damage, assault and stealing, but were convicted after full trial.
They would serve two months imprisonment each, in default of the fine and were also ordered to compensate the complainant, Jennifer Sarpong with GHc 2,000.00 cash.
Police Chief Inspector David Opoku Kwabi presenting the facts of the case to the court presided by Mrs Hilder Esther Wryter, said the complainant was a trader who shared a common fence wall with the convicts at Buokrom Limex quarry, near Asokore-Mampong.
He said on March 25, 2024, at about 11hours, Kingsley Kofi Kumi, the father, went to the complainants drinking spot and told her that his son, Abeka had slaughtered her fowl so she should come and collect it from their house.
The complainant however, disagreed and demanded payment for the fowl valued at GHc 70.00, by Abeka.
Prosecution explained that Abeka, who was standing nearby, heard the complainants demand and picked a quarrel with her.
According to the prosecution, the complainant picked her Samsung Galaxy A22 mobile phone and attempted to take a video of Abekas action but the father rushed on her, took the phone valued at GHc 2,500.00, hit it on the ground and stepped on it.
He again dragged the complainant into a gutter, held her braided hair and together with his son, assaulted her.
According to the Prosecution, people around the community separated them and a report was made to the Buokrom police so they were arrested.
In their caution statements, they denied stealing, assault and causing damage and stated that the complainants mobile phone fell into the gutter and got damaged after she attempted to take videos.",,Crime, 12 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Father-and-son-convicted-to-a-fine-for-stealing-and-assault-2009083
Refuse collector jailed 10 years for attempting to rob US diplomat with a toy gun,"A refuse collector who attempted to rob a diplomat of his iPhone 16 Pro Max and iPhone 8 mobile phones at Cantonments has been sentenced to 10 years imprisonment by an Accra Circuit Court.
The convict, Joshua Aminu, was charged with two counts of attempt to commit robbery. He pleaded guilty to the offences.
Aminu committed the offence with a toy gun on September 26, 2025.
He pleaded for leniency, but the court, presided over by Jojo Hagan, convicted him on his own plea and sentenced him to 10 years imprisonment on each count.
The sentences are to run concurrently.
The court noted that although Aminu did not waste the courts time by pleading guilty, the sentence was necessary considering the prevalence of robbery in the country.
He has 30 days to appeal the sentence.
The prosecution said the complainant was a scientist and diplomat with the United States Embassy, residing at Cantonments in Accra, while the convict lived around the Konkomba Market area.
On September 26, between 5:00 p.m. and 5:30 p.m., the complainant, Mr. John Kiona, was taking a walk around the American Embassy enclave when Aminu confronted him and demanded that he handed over his valuables.
They included an iPhone 16 Pro Max, valued at GH18,500, and an iPhone 8, valued at GH16,500.
The complainant grabbed Aminus hand together with the gun and struggled with him until the gun broke, revealing it was a toy. Aminu then fled the scene.
The complainant alerted security personnel, leading to Aminus arrest.
A search of his brown backpack revealed two kitchen knives.
He was handed over to the police along with the broken toy gun and the knives.",,Crime, 12 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Refuse-collector-jailed-10-years-for-attempting-to-rob-US-diplomat-with-a-toy-gun-2009082
11-year-old pupil suffers severe bruises after alleged caning by teacher,"An 11-year-old pupil has reportedly suffered severe bruises after being caned by a teacher at El-Shaddai International School in Accra.
The news was shared on X by The State News on Tuesday, November 11, 2025.
The post stated, An 11-year-old pupil of El-Shaddai International School, located in Mabey between Agbogba and Haatso in Accra, has been left with severe bruises after reportedly being mercilessly caned by a teacher.
Nursery child crashes to death, two injured in Adugyama timber truck accident
According to the post, the incident occurred after the boy picked up rubbish that a teacher, identified as Iddrisu, had thrown on the ground and placed it under his desk.
The mother claims that Iddrisu became enraged by the boys actions and threatened to beat him until he needed an ambulance. Another teacher reportedly intervened and rescued Sylanus before the situation escalated further, the post added.
Truck runs over 5 pupils
Although the matter has been reported to the police, the boys mother alleges that no action has yet been taken and that the teacher in question continues to teach at the school.
Meanwhile, the incident is currently under investigation by the authorities.
See the post below:
An 11-year-old pupil of El-Shaddai International School, located in Mabey between Agbogba and Haatso in Accra, has been left with severe bruises after reportedly being mercilessly caned by a teacher.
The student, Sylanus Opoku Gyimah, sustained injuries to his back, buttocks,...
pic.twitter.com/RX5DMlrzRF
 THE STATE NEWS (@THESTATENEWSS)
November 11, 2025
JKB/MA
Abena Osei Asare breaks silence on her 'showdown' with DVLA boss at PAC sitting",,Crime, 11 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/11-year-old-pupil-suffers-severe-bruises-after-alleged-caning-by-teacher-2009047
'Hit-and-run' driver injured in collision while fleeing scene,"A driver has been involved in a serious accident at Aputuogya in the Ashanti Region, leaving two individuals battling for their lives after being struck.
According to eyewitnesses, the suspect, a female driver, initially knocked down an auto rickshaw driver with her white Toyota saloon car, leaving him in critical condition, but failed to stop.
We learned the woman had earlier crashed into the auto rickshaw, injuring the driver, and was running away, a witness stated.
However, as she attempted to flee, she collided with a Kia Pregio commercial vehicle, registration number As 4246-22, resulting in her own critical injuries.
Upon getting to Aputuogya, she crashed into the commercial transport, leaving her in critical condition, another witness noted.",,Crime, 11 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Hit-and-run-driver-injured-in-collision-while-fleeing-scene-2008970
Bono police arrest landlord for stabbing tenant to death,"Yaw Owusu, a 43-year-old landlord, has been arrested by the police for allegedly stabbing a tenant to death at Awerempe in the Berekum West District of the Bono Region.
Bright Abotsi, 25 years, was rushed to the Berekum Holy Family Catholic Hospital, where the health workers on duty pronounced him dead on arrival.
According to a statement issued and signed by Chief Inspector Thomas Akeelah, the Public Relations Officer of the Bono Regional Police Command, the incident happened Friday November 7, 2025, saying the body had been deposited at the hospital mortuary for preservation and autopsy.
It explained that the suspect accused the deceased of stealing his two mobile phones and that led to a misunderstanding between them, saying the suspect allegedly stabbed the deceased with a knife on his chest area.
The statement said that one Comfort Nyanta, 40, a sibling of the deceased, reported the incident to the police who proceeded to the scene and retrieved the body, which was soaked in blood and had a deep cut on the right side of the upper chest.
It said the suspect was presently in custody as the police investigate the incident, preparing to prosecute the suspect.",,Crime, 11 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Bono-police-arrest-landlord-for-stabbing-tenant-to-death-2008915
