title,content,author,category,published_date,page_url
13th Aliu Mahama Adua: NAPO rallies Ghanaians to uphold discipline,"The Presidential Running Mate of the
New Patriotic Party
(NPP) in the 2024 General Elections and former Minister for Energy, Dr Matthew Opoku Prempeh (NAPO), has reiterated the need for a national recommitment to discipline as a guiding principle for Ghanas development.
Dr Prempeh made the call earlier today when he joined H.E. Nana Addo Dankwa Akufo-Addo, Dr Mahamudu Bawumia, the National Chief Imam, Sheikh Dr Osman Nuhu Sharubutu, and other distinguished Ghanaians at the 13th Commemorative Adua in honour of the late former Vice President, H.E. Aliu Mahama.
Reflecting on the life and legacy of Aliu Mahama, Dr Prempeh noted that the former Vice Presidents passionate advocacy for a disciplined Ghana remains as relevant today as it was during his time in office.
He stressed that at a time when the nation is yearning for higher standards in public and civic conduct, Aliu Mahamas message rings louder than everparticularly regarding discipline on the roads, within communities, in public institutions, and in everyday civic life.
May his soul continue to rest in peace, Dr. Prempeh said, adding that Ghanaians must honour Aliu Mahamas memory by committing themselves to building a nation shaped by discipline, unity, and purpose.
The 13th Adua brought together national leaders, statesmen, and citizens to reflect on the former Vice Presidents enduring legacy and his vision for a responsible and united Ghana.
View pictures from the event below:
Watch the promo to GhanaWeb's latest documentary, which uncovers the evolution of kayamata,' an exploitative practice fueled by love charms and manipulation, titled, The Dark Side of Kayamata,' below:
Family of late Samuel Aboagye drags widow to court over refusal to conduct DNA test on child
The wait is over! The GhanaWeb Excellence Awards 2025 is officially launched. Let's celebrate impact, innovation and excellence across Ghana.
Who deserves to be honoured this year?
Nominate now 
https://ghanaweb.com/ghanaexcellenceawards/nominate",,Politics, 17 November 2025,https://www.ghanaweb.com/GhanaHomePage/politics/13th-Aliu-Mahama-Adua-NAPO-rallies-Ghanaians-to-uphold-discipline-2009767
"NPP executives involved in fatal accident, one dead, two in critical condition","A motor accident in Assin North on Friday, November 14, 2025, has left one person dead and two others critically injured.
The deceased, identified as Yahya, who served as the Polling Station Chairman for the Assin Breku Ninkyiso Electoral Area, passed away on  Sunday, November 16, 2025 at the Cape Coast Teaching Hospital, according to a report by denkyiramanradio.
""The accident happened around 4:00 p.m. at Assin Akonfudi while the three were travelling to a delegates meeting with NPP presidential aspirant Dr Bryan Acheampong"", the report noted.
Their motorbike was reportedly hit from behind by a speeding bike as they navigated a curve, causing the crash that left them critically injured.
'Meanwhile, the Assin North NPP Nasara Coordinator, Alhaji Vilinke Mohammed, is still undergoing treatment at the St Francis Xavier Hospital in Assin Fosu after sustaining a severe head injury. He remains under close medical supervision"", the report noted.
NPP's Richard Ahiagbah involved in an accident
He had been receiving advanced care after being referred from a local facility, having suffered a traumatic leg amputation and remained unconscious since the crash.
A third victim, Kwaku Mensah, has also been transferred to another health facility for specialized treatment due to the extent of his injuries.
The Assin North NPP Nasara Coordinator, Alhaji Vilinke Mohammed, is also currently receiving treatment at St Francis Xavier Hospital in Assin Fosu after sustaining a severe head injury.
Meanwhile, Dr Bryan Acheampong, together with some NPP constituency executives, visited the victims at the hospital.
Jomoro NPP members threw a party upon hearing my involvement in accident - MP claims
He also donated GH20,000 to support their medical treatment.
JKB/EB
Chaos at El-Wak: Watch citizens recount harrowing experiences during GAF recruitment",,Politics, 16 November 2025,https://www.ghanaweb.com/GhanaHomePage/politics/NPP-executives-involved-in-fatal-accident-one-dead-two-in-critical-condition-2009720
"NHIA reforms are extensions of Bawumia's initiatives, not new NDC policies - Dr Ekua Amoakoh","Dr Ekua Amoakoh, Deputy Spokesperson to the former Vice-President,
Dr Mahamudu Bawumia
, has explained that claims that the ongoing reforms at the National Health Insurance Authority (NHIA) are brand new initiatives conceived by the current NDC administration are inconsistent with the established public record.
In a rebuttal statement, she said the Authority may be rightfully preparing its managers for a nationwide rollout.
It is important to recognize that the pillars of these reforms, the National Telehealth Program, the E-Pharmacy Policy, the Biometric Membership Authentication System (BMAS), and the Cashless Payment Solution, did not originate today.
I'm no stranger in NPP' - Dr Bawumia fires back at tribal critics
According to her, these are long-running national projects that were initiated, launched, or significantly advanced under the previous NPP government, driven in large part by the digital health agenda championed by the former Vice President
Dr Mahamudu Bawumia
.
Dr Amoakoh said that although the NHIA Deputy Chief Executive in charge of Operations, Dr Senanu Kwesi Djokoto, has assured managers of a smooth nationwide rollout of these flagship reforms, it is crucial to place the initiatives in their proper historical context.
She explained that the reforms being highlighted are not fresh concepts conceived by the present administration; they are continuing projects whose foundations were laid years ago by the digital Dr Bawumia.
National Telehealth Project
On the National Telehealth Program, Dr Amoakoh explained that any attempt to present it as a new NDC initiative collapses under the weight of verifiable public records.
She recalled that the project was one of the most visible pillars of the NPP governments digital health agenda and was officially launched by Dr. Bawumia on 13 November 2024.
Dr Amoakoh noted that the NHIAs own official communication in 2024 explicitly described the telehealth service as a national digital health project rolled out under the leadership of Dr Bawumia and the then NHIA Chief Executive, Dr. Da-Costa Aboagye.
She explained that it was introduced as a direct extension of the governments ongoing push to modernize healthcare following the medical drone delivery system, the E-Pharmacy platform, and the broader suite of digital health reforms.
Dr Amoakoh recalled that during the launch at Ejisu in the Ashanti Region, Dr Bawumia stated unambiguously that telehealth was conceived to bring medical consultations into the homes and hands of our people, positioning it as part of the NPP governments commitment to digital transformation.
She further noted that Dr Bawumia laid out the vision: connecting every government health facility nationwide, ensuring equitable access regardless of location, and building a digitally driven, inclusive healthcare system.
Dr Amoakoh added that the next phasethe establishment of virtual care booths and community-level diagnostic points across the country, an NHIA-Ghana Health Service Pharmacy Council collaboration already in motion before the change of administration.
The Deputy Spokesperson for Dr Bawumia stressed that at the same event, Dr. Da-Costa Aboagye celebrated the Telehealth rollout as a significant milestone in the NHIS forward march, detailing its capacity to bridge access gaps through text, USSD, calls, mobile apps, and web platforms.
Dr Amoakoh noted that the full functionality of real-time audio/video consultations, OPD services, and remote medical support was introduced under his leadership, not after.
Every official fact points to one conclusion. The National Telehealth Program is not a new idea. It is an NPP-era project launched, branded, and operationalised under Dr Bawumias digital health reforms. What we are seeing today is continuation, sometimes repackaged, of work completed or significantly advanced before January 2025, she emphasised.
E-Pharmacy Policy
On the E-Pharmacy Policy, Dr Amoakoh reiterated that Ghanas National Electronic Pharmacy Platform (NEPP) was conceived, developed, and launched during the NPP government.
She cited the official launch on 18 July 2022, officiated personally by Dr Bawumia, with then NHIA CEO Dr Bernard Okoe-Boye presentclear evidence that the policy predates the current administration.
She explained that the project began in 2019 when Dr Bawumia challenged the Pharmacy Council to digitize pharmacy services. His office, she noted, provided the technical and policy support that shaped its design and implementation.
At the 2022 launch, she recalled, Dr Bawumia hailed the platform as a core component of governments broader digital health transformation.
By the time the system went live, she said, all regulatory approvals, pilots, integrations, and onboarding had already been completed under the NPP administration.
E-Pharmacy is not inherited; it is authored. Its documented history sits squarely within Bawumias digitalization portfolio, she stressed.
BMAS / MyNHIS App
On the biometric reforms at the NHIA, Dr Amoakoh insisted that both the MyNHIS App and the Biometric Membership Authentication System (BMAS) are entirely NPP-era digital innovations.
She referenced the December 5, 2022 launch of the MyNHIS App at UDS, Tamale, an official unveiling by Dr Bawumia during NHIS Active Month. The platform, she said, was fully functional at launch, allowing citizens to register, renew and link their GhanaCard using their phones.
She also recalled that the NHIA CEO at the time publicly praised the NPP government for driving the digital transformation of the scheme, even describing Dr Bawumia as the Digitization Messiah.
She noted that BMAS was already being piloted in 40 health facilities by March 2024, long before any administrative change. The project, she explained, was developed by the NHIA MIS Directorate in partnership with Margins Ghana Limited, with national rollout scheduled for mid-2024.
From conceptualisation to piloting, every stage of BMAS and the MyNHIS App occurred under the NPP government. Nothing about these reforms began after January 2025, she maintained.
NPP/Bawumia initiatives
Dr Amoakoh stated that all these reforms were launched, initiated, or significantly advanced under the previous NPP government. She explained that the timelines and public records unequivocally attribute these transformative projects to Dr Bawumias leadership.
Dr Amoakoh said that while NHIA Deputy Chief Executive in charge of Operations, Dr Senanu Kwesi Djokoto, emphasises staff preparedness for rollout, the foundation and execution of these reforms remain rooted in the NPP era.
It is undeniable that the foundation, vision, and execution of these digital health reforms are firmly rooted in the previous NPP governments leadership spearheaded by Dr Bawumia and his commitment to modernizing Ghanas health insurance system, she further added.
Chaos at El-Wak: Watch citizens recount harrowing experiences during GAF recruitment",,Politics, 16 November 2025,https://www.ghanaweb.com/GhanaHomePage/politics/NHIA-reforms-are-extensions-of-Bawumia-s-initiatives-not-new-NDC-policies-Dr-Ekua-Amoakoh-2009718
"Maintenance, not new projects, should be Ghanas priority  Kwabena Agyapong","Aspiring
New Patriotic Party
(NPP) flagbearer, Kwabena Agyapong, has called for a shift in focus from launching new projects to properly maintaining existing ones in Ghana.
He emphasised that one of the countrys main challenges is poor maintenance, noting that successive governments often prioritise new projects while neglecting the management of resources for ongoing initiatives.
NPP Primary: Kwabena Agyapong's team dismisses disqualification rumours
According to Agyapong, effective management of funds is what truly matters for sustainable development.
He argued that Ghana needs serious-minded leaders who are deliberate in their actions, ensure accountability, and focus on maximising the value of investments rather than simply pursuing politically popular projects.
I am the headmaster of those who have suffered in the NPP - Kwabena Agyapong
Kwabena Agyapong stressed that proper stewardship of existing infrastructure and resources will go a long way in addressing the countrys development challenges.
B>Chaos at El-Wak: Watch citizens recount harrowing experiences during GAF recruitment",,Politics, 16 November 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Maintenance-not-new-projects-should-be-Ghana-s-priority-Kwabena-Agyapong-2009710
Sticka breaks silence on alleged affair with former deputy NADMO directors wife,"The Member of
Parliament
(MP) for Nhyieso, Stephen Amoah, popularly known as Sticka, has reacted to allegations of being the Ashanti Region
New Patriotic Party
legislator who fathered a child with the wife of former NADMO Deputy Director Samuel Aboagye, one of the 8 victims of the August 6, 2025, horrific helicopter crash.
Speaking in an interview on Okay FM on Friday, November 14, 2025, Sticka categorically refuted the allegation, stating that the accusations against him are just to tarnish his hard-earned reputation.
He disclosed that he will be taking steps to commence legal action against the family of the late Deputy Director of the National Disaster Management Organisation because they are allegedly behind the allegation against him.
The MP said that popular broadcaster Blakk Rasta has said that the family has told him (Blakk Rasta) that he (Sticka) had an affair with Samuel Aboagyes wife and that he is the father of their three-year-old daughter.
Im not going to talk much; I'm taking the matter to court. I was waiting for someone to make this allegation. Im going to court. Now my known brother Blakk Rasta says he has spoken to the family. I called Blakk Rasta, but I did not get him, so Im referring the issues to my lawyers, so I will take the family to court.
This matter is simply because there is DNA which can prove everything... I'm leaving everything to God, but beyond that, I will go to court, he said in the Twi dialect.
Family of late Samuel Aboagye drags widow to court over refusal to conduct DNA test on child
He reiterated, Im taking the family to court. They have to come and answer and prove... Im not saying Im holy; I have my faults, but if you make such an allegation against me, you are destroying my reputation.
The family of the late Samuel Aboagye took his widow, Abigail Aboagye, to the Obuasi District Court, demanding a DNA test over alleged suspicions of an affair with an unnamed Member of
Parliament
(MP) from the Ashanti Region.
According to reports, Abigail Aboagye has refused to hand over their three-year-old child for the DNA test.
Several media sources, including a statement from Nana Kwabena Gyamera Oyiakwan II, Chief of Adansi Kwapia and elder brother of the late Samuel Aboagye, allege that the widow may have had a ""close friendship"" with the said MP.
The family insists on conducting a DNA test to confirm the paternity of the child.
BAI
Watch the promo to GhanaWeb's latest documentary, which uncovers the evolution of kayamata,' an exploitative practice fueled by love charms and manipulation, titled, The Dark Side of Kayamata,' below:
Family of late Samuel Aboagye drags widow to court over refusal to conduct DNA test on child
The wait is over! The GhanaWeb Excellence Awards 2025 is officially launched. Let's celebrate impact, innovation and excellence across Ghana.
Who deserves to be honoured this year?
Nominate now 
https://ghanaweb.com/ghanaexcellenceawards/nominate",,Politics, 16 November 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Sticka-breaks-silence-on-alleged-affair-with-former-deputy-NADMO-director-s-wife-2009671
A Supreme Court judge targeted Jerry Ahmed Shaib - Afenyo-Markin alleges,"The Minority Leader in
Parliament
,
Alexander Kwamena Afenyo-Markin
, has alleged that during the vetting of Ghanas Chief Justice, Justice Paul Baffoe-Bonnie, a Supreme Court judge threatened the Deputy Minority Whip and Member of
Parliament
(MP) for Weija-Gbawe, Jerry Ahmed Shaib.
According to the MP for Effutu, the judge reportedly told Jerry Ahmed Shaib that he was his nemesis.
Speaking in an interview on Movement TV on November 14, 2025, Afenyo-Markin stated that the Minority caucus decided not to pursue the matter further despite its seriousness.
He added that he is not intimidated by political threats or fears over the possible collapse of his businesses.
When we were doing the vetting, a Supreme Court judge threatened Jerry Ahmed Shaib.
He used a word that you are my nemesis and told Jerry straight to his face. We didnt want to press on with such issues, he said.
'You're too small to disrespect this house' - Mahama Ayariga berates Afenyo-Markin
Afenyo-Markin further revealed that he has personally received numerous threats, including suggestions that his law firm would collapse and that judges would rule against him in court because of his political stance.
For me, I have received a lot of threats. People even said my law firm will collapse and that when I go to court, judges will rule against me.
But I said, for court, I will go. If a judge feels that because I have spoken my mind, he or she will rule against me, let them do it JB Danquah didnt think about himself he fought for the country, he added.
A Supreme Court judge has threatened Jerry Ahmed; I dont care if they plan to collapse my law firm- Hon.
@AfenyoMarkin
pic.twitter.com/iEyZGCkudu
 Gen. Buhari (@Gen_Buhari_)
November 14, 2025
AM
President Mahama visits 37 Military Hospital to console El-Wak stampede victims
Chaos at El-Wak: Watch citizens recount harrowing experiences during GAF recruitment
Ghana Armed Forces gives details of stampede which led to the death of six people
Watch the promo to GhanaWeb's latest documentary, which uncovers the evolution of kayamata,' an exploitative practice fueled by love charms and manipulation, titled, The Dark Side of Kayamata,' below:
The wait is over! The GhanaWeb Excellence Awards 2025 is officially launched. Let's Celebrate impact, innovation and excellence across Ghana.
Who deserves to be honoured this year?
Nominate now 
https://ghanaweb.com/ghanaexcellenceawards/nominate",,Politics, 15 November 2025,https://www.ghanaweb.com/GhanaHomePage/politics/A-Supreme-Court-judge-targeted-Jerry-Ahmed-Shaib-Afenyo-Markin-alleges-2009587
"Corruption is corruption, no colour, no exceptions  Asiedu Nketiah","Johnson Asiedu Nketiah, National Chairman, National Democratic Congress (NDC) says that corruption will not be tolerated regardless of political affiliation or status.
Speaking at Dambai College of Education during his Thank You Tour to the Oti Region, he emphasised that the fight against corruption was a national priority and must transcend party lines.
Nketiah said, corruption is corruption, no colour, no exceptions, and anyone found guilty of corrupt practices, whether from the past or present administration, will be prosecuted.
He called on Ghanaians to join the fight against corruption and urged citizens to report any suspicious activities to the appropriate authorities.
Nketiah also appealed for a united front to ensure transparency and accountability in governance.",,Politics, 15 November 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Corruption-is-corruption-no-colour-no-exceptions-Asiedu-Nketiah-2009577
I seek the GS position to serve and build NPP' - Eugene Boakye,"Eugene Boakye Antwi, a former Member of Parliament for Subin Constituency and a leading aspirant for the General Secretary position of the New Patriotic Party (N.P.P.) has shared his firm convictions, unwavering loyalty and visionary agenda for the future of the party.
With years of experience in governance, policy, and grassroots engagement, Antwi stands out as a seasoned strategist with an enviable track record of service and discipline within the NPP fold.
In a statement copied to the Ghana News Agency in Accra he believed that the next phase of the partys development required strategic reorganization, principled leadership, and renewed unity, a mantra that echoes through every fiber of his political vision.
The New Patriotic Party has reached a defining moment in its history, Antwi declared with conviction. Our progress as a political tradition must now be guided by structure, accountability, and a deep connection with the ordinary Ghanaian who remains the heartbeat of our movement.
He emphasised the need for the party to remain people-centred, transparent, and forward-looking, asserting that the General Secretarys role is not merely administrative but deeply strategic  ensuring the partys stability from the grassroots to the national level.
If entrusted with this sacred responsibility, my leadership will be grounded in respect for every member, inclusiveness in decision-making, and dedication to the shared values that bind our tradition, he remarked.
The N.P.P. must be a home where every voice counts  where our strength is built on unity, not division.
Antwi also highlighted his readiness to modernize the partys administrative systems, enhance communication between the national secretariat and the constituencies and build a more dynamic youth-oriented organizational framework.
We cannot afford to run a 21st-century political movement with outdated operational methods, he cautioned.
My vision is to digitize, decentralize, and democratize our party machinery so that every constituency feels empowered and connected.
Mr Antwis calm but firm leadership style continues to inspire confidence among party faithful. His message is one of unity, renewal, and service a call to restore the partys organizational discipline and moral compass ahead of future electoral challenges.
I am not seeking power for personal gain, he concluded, but to serve to build structures that outlast individuals and ensure that the N.P.P. remains Ghanas most credible and visionary political tradition.
Eugene Boakye Antwi stands as a compelling candidate whose bid for General Secretaryship could redefine the strategic core of the New Patriotic Party ensuring stability, inclusivity and long-term success.",,Politics, 15 November 2025,https://www.ghanaweb.com/GhanaHomePage/politics/I-seek-the-GS-position-to-serve-and-build-NPP-Eugene-Boakye-2009576
NPP will win 2028 presidential election; reclaim all lost seats  Okere MP,"The Member of Parliament for the Okere Constituency in the Eastern Region, Daniel Nana Addo Kenneth, has declared that the
New Patriotic Party
(NPP) will win the 2028 general elections.
He stated that the party will not only secure the presidential seat but also reclaim all constituencies it lost in the 2024 elections.
According to him, God has a purpose for the NPPs inability to retain power in 2024 and the party will work relentlessly to secure victory in the upcoming polls.
While acknowledging that the 2028 elections will be challenging, he expressed confidence that the NPP will emerge victorious.
The MP made this known at Adukrom during the Arise and Build Conference organized by the Okere NPP Youth Wing under the theme: Energizing the Base for Victory 2028.
He stated that, the downfall of a man is not the end of his life, noting that the great elephant party draws inspiration from this saying.
Drawing a comparison to the Israelites, he said God has plans for the NPP, adding, We will secure victory in 2028 and win back all the seats we lost.
Addo Kenneth therefore charged the partys youth wing to unite and support the leadership to achieve a resounding victory in the 2028 polls.
He urged party faithful to put aside the disappointment of the 2024 defeat and focus on the upcoming elections, emphasising that their efforts now form the foundation for unseating the NDC.
For his part, the Constituency Youth Organizer, Daniel Abboah Osew, who spearheaded the programme, stressed the need for the youth to reorganize after every election.
He said this reorganization is crucial for mobilizing the grassroots and working toward regaining power.
He highlighted the significant role of young people in politics, stating that youth activism determines electoral success for political parties worldwide.
This, he explained, is the motivation behind the Arise and Build Conference.
Osew also commended the MP, Daniel Nana Addo Kenneth, for prioritizing youth development in the constituency, citing his initiative to sponsor 16 young people to Russia to help shape their careers and future prospects.
The Aspiring Eastern Regional Youth Organizer and current Youth Organizer for the NPP in the New Juaben North Constituency, Samuel Osei Sarkodie, popularly known as SOS, recalled that statistics from the 2024 general elections showed that many NPP youth did not participate in the voting exercise.
He said this contributed significantly to the partys worst electoral defeat.
He described the Arise and Build Conference as timely and necessary, emphasising the importance of youth involvement in reorganizing the NPP to recapture power in 2028.
In my speech, I admonished my fellow youth to be circumspect in their utterances against one another during the upcoming NPP presidential primaries scheduled for January 31, 2026. After the primaries, we must unite and work together for the party to win the 2028 elections, he added.
President Mahama visits 37 Military Hospital to console El-Wak stampede victims
Chaos at El-Wak: Watch citizens recount harrowing experiences during GAF recruitment
Ghana Armed Forces gives details of stampede which led to the death of six people
Watch the promo to GhanaWeb's latest documentary, which uncovers the evolution of kayamata,' an exploitative practice fueled by love charms and manipulation, titled, The Dark Side of Kayamata,' below:
The wait is over! The GhanaWeb Excellence Awards 2025 is officially launched. Let's Celebrate impact, innovation and excellence across Ghana.
Who deserves to be honoured this year?
Nominate now 
https://ghanaweb.com/ghanaexcellenceawards/nominate",,Politics, 15 November 2025,https://www.ghanaweb.com/GhanaHomePage/politics/NPP-will-win-2028-presidential-election-reclaim-all-lost-seats-Okere-MP-2009569
The 2026 Budget exposes NPPs 8 years as a period of manufacturing excuses  Sinare,"Alhaji Said Sinare, Ghanas Ambassador to Saudi Arabia and former National Vice Chairman of the ruling National Democratic Congress (NDC), has described the 2026 National Budget as a national resurrection while delivering a scathing critique of the opposition New Patriotic Party (NPP).
In a fiery statement, the NDC Zongo President said the NPPs reaction to the Budget revealed intellectual poverty and political confusion. Their commentary was so shallow that even the Budget book itself would have wept if it had ears, he said.
According to him, the 2026 Budget, presented by the Minister of Finance, is a complete departure from the chronic confusion and economic acrobatics that defined the NPPs eight years in power.
Alhaji Sinare described the Budget as more than a financial plan, it is an economic renaissance and a masterclass in governance.
He noted that while the previous administration treated Ghana as a theatre of fiscal experiments, the NDC government, led by a visionary President, has arrived with clarity, precision, and intellectual rigor.
The NPP spent years manufacturing excuses and exporting blame. Under their watch, Ghana became a spectator in global development, a nation begging for survival while drowning in reckless mismanagement. But today, the NDC has brought order to the chaos and planted a Budget that speaks productivity, innovation, social protection, and national dignity, Alhaji Sinare said.
He further stated that the 2026 Budget exposes the opposition completely.
The NPP is behaving like a political apprenticeship group shocked by the sudden return of competence. They are dancing around the Budget like confused masquerades, trying to manufacture criticisms that cannot stand under the sunlight of facts, he said.
Alhaji Sinare praised the Minister of Finance for delivering with intellectual thunder and the President for providing leadership with administrative fire.
According to him, the NDC governments budget is a stabilizer for the nation, setting Ghana on a path of production, industrial rebirth, and social protection something the NPP never understood, let alone practiced, he added.
Concluding his statement, Alhaji Sinare urged all Ghanaians to recognize the transformative nature of the Budget.
The NDC is not here to play. We are here to repair, rebuild, and reposition Ghana. And no amount of NPP lamentations can stop the rising tide, he said.", Japhet Festus Gbede,Politics, 14 November 2025,https://www.ghanaweb.com/GhanaHomePage/politics/The-2026-Budget-exposes-NPP-s-8-years-as-a-period-of-manufacturing-excuses-Sinare-2009550
"Ken Agyapong urges Akans to back his flagbearer bid, warns of becoming slaves in NPP","New Patriotic Party (NPP) flagbearer aspirant, Kennedy Agyapong, has urged Akans particularly those in the southern parts of the country to rally behind his bid to lead the party, warning that failure to do so could render them slaves within the NPP.
Addressing delegates in Kyebi in the Eastern Region on Wednesday November 12, 2025, Agyapong veered into a tribal-toned message, insisting that Akans must support their own in the ongoing flagbearer contest.
According to him, northern political actors are uniting behind a single candidate, adding that those who refuse to align are being intimidated.
He argued that the same level of unity is lacking among Akans, whom he described as royals, cautioning that disunity could relegate them to the background in the NPP.
Let me tell you something. My grandparent told me that what is good is what is your own. Some people can unite and call someone their brother, but when it gets to our turn we fail to come together. If we remain disunited, we shall remain servants for long, he said in Twi.
I will speak my mind and I am not afraid of anyone.
Agyapong further claimed that some individuals in the north believe openly supporting him would be seen as betraying their brother, accusing such groups of prioritising tribal loyalty over party unity.
In the NPP race, the minoritiesreferring to non-Akansare threatening and discriminating against the majority Akans. That can never be accepted in any country, he argued.
He also cited comments by the Asantehene, Otumfuo Osei Tutu II, suggesting that issues affecting Asantes should be of concern to Asantes. Agyapong insisted that similar sentiments should apply among Akyems.
I am surprised that we, the majority, sit down for the minority to discriminate against us. You go to the north and all the MPs gang up, he claimed. Tribal politics are going on and it looks like you have not seen it. The royals will soon become servants if we dont change our attitude.
Speaking in Kyebi, the hometown of President Nana Akufo-Addo, Agyapong maintained his message of unity among Akans.
In which country do you allow the minority to threaten the majority? Only in Ghana, because we dont love ourselves. Let your Akyem be of concern to you. If we dont do that, they will take us for granted in Ghana, he added.",,Politics, 14 November 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Ken-Agyapong-urges-Akans-to-back-his-flagbearer-bid-warns-of-becoming-slaves-in-NPP-2009440
"Kennedy Agyapong denies tribal remarks, urges NPP unity and cohesion","Former Member of Parliament for Assin Central and
New Patriotic Party
(NPP) flagbearer aspirant
Kennedy Agyapong
has denied claims that he called on Akans to reject minority tribes.
Speaking to NPP delegates in Kyebi, Abuakwa South in the Eastern Region, on November 13, 2025, Agyapong emphasised the importance of unity, honesty and collective strength within the party.
From Cash to Conscience: Ken Agyapong's sudden conversion on money politics raises eyebrows
He urged members, particularly from the southern part of the country, to support one another and work together to strengthen the party and its mission.
Let me tell you something, my grandparent told me that what is good is what is your own, he said.
Let us be very careful because we are making a mistake. Some people are able to get together and say, This is our brother. But when it gets to our turn, we are not able to unite. We shall remain servants if we dont change our minds. If we remain disunited, we shall remain servants for long.
Agyapong warned that disunity could undermine collective progress and weaken the partys position if not addressed.
Ken Agyapong cries foul as Bryan Acheampong's financial power shifts NPP race
""When you go to some places, they will say, I would have supported you, but if I show my face, they will say Ive betrayed my brother. But as for you, an Abuakwa person, have you not betrayed your brother? What you would not be happy with if it were done to Kweku, dont do it to Kwesi, he added.
Meanwhile, the NPP Presidential Elections Committee has announced plans to sign a Peace Pact, with five presidential aspirants, ahead of the partys presidential primaries slated for January 31, 2026.
The contesting flagbearer aspirants are
Kennedy Agyapong
, Dr Bryan Acheampong,
Dr Mahamudu Bawumia
, Dr Yaw Osei Adutwum and Kwabena Agyepong.
JKB
El-Wak Tragedy: Watch Pusiga MP's remarks that caused a stir in Parliament",,Politics, 13 November 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Kennedy-Agyapong-denies-tribal-remarks-urges-NPP-unity-and-cohesion-2009423
Kennedy Agyapong sympathises with victims of El-Wak stampede,"Flagbearer aspirant of the
New Patriotic Party
(NPP),
Kennedy Agyapong
, has expressed his sorrow over the tragic stampede at the ElWak Sports Stadium, during which six young Ghanaians died while attempting to enlist in the Ghana Armed Forces.
In a statement posted on Facebook on November 13, 2025, Agyapong extended his heartfelt condolences to the families of the deceased and injured, emphasising that no parent should ever have to bury a child.
Military Recruitment Disaster: Tears flow as Awutu Senya East MP visits family of a victim
My heartfelt condolences go to the families of the deceased and those injured. No parent should ever have to bury a child who only sought an honest opportunity to serve their country.
To those who were injured and are receiving treatment, especially those in intensive care, I wish you a swift and full recovery, he wrote.
He also used the tragedy to spotlight broader issues of employment and national opportunity, stating that the incident was a reminder to transform the economy for the better.
Military Recruitment Stampede: Six dead, five in intensive care unit, 12 in critical condition - Reports
This tragedy is a painful reminder of the urgent need to transform our economy so that opportunity is not a scarce privilege but a national guarantee. No Ghanaian youth should ever die in the pursuit of employment. We must industrialise, create sustainable jobs, and build a system that restores dignity to work and hope to our young people, he said.
The tragic event occurred during the early hours of the recruitment exercise at the stadium when a large crowd reportedly rushed the gates, triggering chaos.
The stampede led to 28 casualties, with 6 dead, 12 in critical condition and 5 injured.
Authorities have since launched an investigation and suspended recruitment activities in the region.
ID/AE
El-Wak Tragedy: Watch Pusiga MP's remarks that caused a stir in Parliament",,Politics, 13 November 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Kennedy-Agyapong-sympathises-with-victims-of-El-Wak-stampede-2009400
Why the Minority Caucus rejected Baffoe-Bonnie,"The Minority in
Parliament
rejected the approval of Supreme Court nominee Paul Baffoe-Bonnie as the next Chief Justice of Ghana.
The Minority Caucus demanded that a secret ballot be held to formally record their opposition.
During a parliamentary debate on the Appointments Committees report on Thursday, November 13, 2025, the Minority Leader, Alexander Kwamina Afenyo-Markin, reaffirmed the caucuss firm position against the nomination.
Mr Speaker, we maintain our position on this nomination, and we reject same. We are going to demand a secret ballot to reject this. We are going to demand a secret ballot to vote to let Hansard record our opposition, he declared.
He further observed that some Members of
Parliament
might hold independent views and would prefer the opportunity to express them freely through a secret ballot rather than a voice vote.
Mr Speaker, we know that there are members who have their own views and would want to exercise their rights when theres a secret ballot. We, the Minority, are going to invoke that so that we take a secret ballot to register our dissent on this matter, he added.
Opposition to Baffoe-Bonnies Chief Justice bid not personal - Alhassan Tampuli
The Minoritys stance follows the Appointments Committees majority decision recommending Justice Baffoe-Bonnies approval, citing his deep knowledge of the law, judicial ethics, and his commitment to upholding constitutional principles.
Justice Paul Baffoe-Bonnie, who currently serves as the Acting Chief Justice, was nominated by President John Mahama to succeed Chief Justice Gertrude Torkornoo.
Justice Baffoe-Bonnie, who appeared before the committee on Monday, November 10, 2025, reaffirmed his readiness to lead the Judiciary into an era of renewed confidence and transparency.
The vetting began on a contentious note when Afenyo-Markin referred to him as a disputed nominee, prompting an immediate objection from the Majority Leader, Mahama Ayariga, who argued that there was no dispute regarding the nominee before us.
JKB/BAI
El-Wak Tragedy: Watch Pusiga MP's remarks that caused a stir in
Parliament",,Politics, 13 November 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Why-the-Minority-Caucus-rejected-Baffoe-Bonnie-2009388
