title,content,author,category,published_date,page_url
You're part of the mess so you can't blame Akufo-Addo  Odike descends on Kufuor,"Founder and Leader of the United Progressive Party (UPP), Akwasi Addai Odike, has criticized former President
John Agyekum Kufuor
over his recent comments about the administration of former President
Nana Addo Dankwa Akufo-Addo
.
According to Odike, former President Kufuor has no grounds to blame Akufo-Addo because he is also part of the challenges the country is currently facing.
Speaking in an interview on Angel TV on December 9, 2025, Odike stated that Kufuor had the responsibility to question Akufo-Addo on some of his decisions but failed to do so and therefore should not be criticizing him now.
To be honest with you, I have learnt two things from what Kufuor said. The first is that he wants to tell us that the NPP is not an organized party but we know that a political party is a group of people who have come together with one ideology and a common interest.
Also, Kufuor wants us to push the blame onto Akufo-Addo so that Ghanaians will have sympathy for the NPP, that Akufo-Addo is to be blamed and not the party as a whole, he said.
Odike further stated, But Kufuor should know that he is a statesman and he has every right to speak up when things are not going well. Kufuor was silent on so many things. When he saw that the Cathedral was being funded by the state, what did he do about it? When everyone was criticizing him, what did he do?
I didnt expect such words from him because he is part of the NPP and what did he do about Akufo-Addos government?
He added, So, with Akufo-Addos government, Kufuor is part of the mess. He didnt help the country, and that is why we are still here. It is not today that they want to paint the NPP nicely to the public by putting all the blame on Akufo-Addo.
His comments come after Kufuor criticized the Akufo-Addo administration over troubling policy choices which he believes contributed to the New Patriotic Partys defeat in the 2024 general elections.
Speaking on The Delay Show, Kufuor said he never understood the rationale behind key decisions such as the Domestic Debt Exchange Programme (DDEP), the National Cathedral project, and the Power Distribution Services (PDS) deal, adding that he was not consulted on any of them.
He further noted that the NPPs return to power in 2016 was largely driven by the record and achievements of his administration.
Before the 2016 election in which Akufo-Addo was elected, the campaign was built on my achievements. Those achievements played a key role in his victory. The government started on a good note, but things changed after he assumed power, Kufuor said.
AM
Akufo-Addo could have cleared out NDC leadership' - Fatimatu on double salary scandal",,Politics, 11 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/You-re-part-of-the-mess-so-you-can-t-blame-Akufo-Addo-Odike-descends-on-Kufuor-2013176
'Who are you to warn judges'  Kwesi Pratt slams Afenyo-Markin,"Veteran journalist and Managing Editor of the Insight Newspaper,
Kwesi Pratt Jnr
, has warned Minority Leader in Parliament, Alexander Afenyo-Markin, over recent comments he made about the judiciary.
Speaking during a panel discussion, on metro TV on December 10, 2025, Pratt described the Minority Leaders remarks, accusing judges of acting in the interest of political paymasters ""as dangerously contemptuous and capable of attracting severe legal consequences.
According to Pratt, actions and utterances that in previous decades might have attracted immediate sanctions are now being treated with unusual leniency.
He referenced an ongoing case before the Court of Appeal, expressing astonishment that a lawyer would address a press conference just 24 hours before the court sits, issuing warnings to judges about what decision they should or should not take.
'What kind of kangaroo court is this?'  Minority reacts to Kpandai election rerun
Now, you see, so many things have changed over the years. Some of the things that happened yesterday in the 1960s and 1970s would have resulted in people going to prison today for contempt. There's an application before the Court of Appeal, 24 hours before the court sits.
Somebody who is a lawyer addresses a press conference and is warning the Court of Appeal judges not to take a certain position. That's clear contempt. Clear contempt.
Who are you, before the judges have heard the case to hold a press conference to warn the judges that they must take a particular decision or that you will hold them responsible for the chaos that will happen in the country and that if they take a certain line of action or a certain decision, he said.
Afenyo-Markin launched an attack on the judiciary after the Tamale High Court annulled the 2024 parliamentary election in the Kpandai Constituency.
The Minority Leader described the courts conduct as shameful and accused judges of serving the interests of their political paymasters.
""Where you're going is very slippery, you could end up in jail"" - Kwesi Pratt reacts to Afenyo-Markin's allegation against the Judiciary
#GoodMorningGhana
#MetroTV
pic.twitter.com/JvWj2PpwXX
 Metro TV Ghana (@metrotvgh)
December 10, 2025
AM",,Politics, 11 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Who-are-you-to-warn-judges-Kwesi-Pratt-slams-Afenyo-Markin-2013175
Ntim Fordjour provides blow-by-blow account of recent chaos in Parliament,"Member of Parliament for Assin South, Reverend Ntim Fordjour has provided a first-hand account of the events that led to one of the most chaotic sessions in Parliament on December 9, 2025.
In an interview on Metro TVs Good Evening Ghana show, Ntim Fordjour said the unrest began because the Speaker ruled that the Kpandai seat was vacant, a decision contested by the Minority side of Parliament.
According to him, following the ruling, the Clerk of Parliament sent a formal letter to the Electoral Commission to act on the declaration.
The Minority, however, requested that the Speaker review his decision before further action was taken.
The Speaker indicated that he would give a follow-up ruling the next day which was December 10, 2025, leaving two possibilities: either to confirm the initial ruling or to change it.
'Fight' breaks out in Ghana's parliament
He noted that by the time these discussions were taking place, it was already past 7 p.m. The minority proposed adjourning the House and resuming business the following day after the Speakers review.
He stressed that adjourning was a practical solution, especially since there was no urgent business that could not wait until the next day and the Majority and Speaker declined.
He further noted that despite the Minoritys objections, the Speaker, in consultation with the Majority Leader, insisted that business must continue. This refusal to adjourn disregarded the Minority's expressed sentiment and set the stage for the chaos that followed.
Then the next day, they will come and then undertake the rest of the businesses after the Speaker had indeed declared and rescinded his decision. Then they said no. They insisted that they will carry on business.
""We said, No. Let's just adjourn. And we ran this House, Minority and Majority, on consensus. So, you can't treat the House as though it is a one-party state. The Speaker corroborated with the Majority Leader and insisted that we complete disregard to the presence and sentiment of the minority business must go on, he recounted.
Ntim Fordjour said as the Minority members stood up to assert their position, parliamentary rules regarding order were reportedly ignored. Ntim Fordjour described how the Speaker watched as proceedings deteriorated into disorder.
The situation escalated when the Marshal of Parliament was called in. According to Ntim Fordjour, the Marshal assaulted a female MP standing in the Minoritys group, an act he described as unacceptable.
Speaker sanctioned the Marshal of Parliament to come and then heckle the Minority. In the process, the Marshal assaulted a female Member of Parliament who was standing right in front of me. I got so upset.
""Did they sanction you to come and assault females? I'm a father of girls. I have daughters. And if you have a wife, you have daughters, and you have sisters, you should be so sensitive not to sanction Marshals to go and assault a female, he stated.
He recounted that the Majority continued to push through business, including more than 24 budget estimates, despite the Minoritys protests and attempts to adjourn.
The Member of Parliament for Assin South emphasised that the Minoritys actions were a legitimate stand against the unilateral handling of Parliament, not an attempt to obstruct proceedings.
Watch the video below:
Akufo-Addo could have cleared out NDC leadership' - Fatimatu on double salary scandal
AK/AM",,Politics, 11 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Ntim-Fordjour-provides-blow-by-blow-account-of-recent-chaos-in-Parliament-2013171
Stop misleading delegates - Former Ashanti MMDCEs fire back at Naa Torshie,"A group of former Municipal, Metropolitan and District Chief Executives (MMDCEs) in the Ashanti Region have launched a blistering attack on former District Assemblies Common Fund (DACF) Administrator, Irene Naa Torshie Addo, accusing her of misleading delegates and attempting to shift blame for the New Patriotic Partys (NPP) 2024 electoral losses.
In a strongly worded statement, the Concerned Former MMDCEs said the former MP for Tema West supervised erratic, inconsistent and meagre disbursement of the Common Fundactions they claim crippled local development, angered communities and significantly affected the partys fortunes in 2024.
She failed at DACF but wants to blame Bawumia former MMDCEs fired.
The group says Naa Torshie has been telling delegates in the Ashanti Region that former Vice President Dr Mahamudu Bawumia  then head of the Economic Management Team  failed to stabilize the cedi and refused to intervene for the release of DACF arrears.
But the MMDCEs insist her claims expose a fundamental misunderstanding of Ghanas governance structure.
The Vice President does not supervise the Common Fund. He has no statutory mandate to determine when the Fund is released, the statement stressed.
They argued that as a former Deputy Minority Whip and lawyer, Naa Torshie should know that the Economic Management Team is only advisory and has no operational power over DACF disbursement.
MMDCEs accuse Naa Torshie of hoarding funds, running a procurement shop
The former appointees alleged that the ex-DACF Administrator repeatedly sidestepped her legal obligations under Act 455 by withholding funds and instead turning her office into what they described as a procurement outfit.
They claim her office awarded contracts and purchased cutlasses, boots, desks, streetlights, jerseys and other itemsoften without consulting assemblies, leaving real development needs unattended.
They also accused her of:
Unilaterally allocating funds for fumigation exercises that allegedly never happened
Awarding contracts for toilets, water systems and school infrastructure from Accra
Selectively choosing beneficiary schools
Causing the Assemblies to lose DPAT VI support due to refusal to release counterpart funding
Dont hide behind gender; accountability has nothing to do with being a woman
Responding to reports that Naa Torshie sometimes attributes criticisms to misogyny, the MMDCEs pushed back strongly:
Irregularities and improper conduct have nothing to do with gender. Right is right, wrong is wrong.
They maintain that her administrative style sparked grassroots frustration, widening the disconnect between government and voters ahead of the 2024 elections.
Contracts allegedly linked to her inner circle
The statement also revived long-standing allegations within party circles that nearly 90% of DACF contracts under her watch were awarded to close associatesincluding, they claimed, her husband, who they suggest has ties to the opposition NDC.
No committee blamed Bawumia for 2024 defeat
The group described her attempts to shift blame to Dr Bawumia as politically self-serving.
She should be the last person to point fingers, they asserted, adding that neither internal party committees nor external research bodies ever attributed the election loss to the former Vice President.
The former MMDCEs said they felt compelled to speak the truth to prevent delegates from being misled as key internal elections approach.
We cannot build a stronger party by distorting the past. Let us commit to honesty. Let us safeguard unity. And let no individual mislead delegates for personal ambition.""
The statement was signed by six former Ashanti regional MMDCEs, including Maxwell Ofosu Boakye (Suame), Michael Amoah Awuku (Atwima Nwabiagya South), and  Prince Osei Tutu Karikari Brempong (Atwima Kwanwoma), among others.",,Politics, 11 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Stop-misleading-delegates-Former-Ashanti-MMDCEs-fire-back-at-Naa-Torshie-2013170
Choose Bawumia to lead us back to victory - Dr Prempeh charges NPP executives,"Running mate to Dr Mahamudu Bawumia in the 2024 general elections and former Energy Minister, Dr Matthew Opoku Prempeh, has made a compelling and passionate appeal to NPP executives across the country to place Dr Mahamudu Bawumia first and elect him as the partys next flagbearer.
In a powerful message delivered during meetings with regional and constituency executives in the Bono Region, Dr Opoku Prempeh said the future of the New Patriotic Party depends on choosing a leader who is prepared, visionary and capable of restoring the partys strength.
According to him, Dr Bawumia is the only candidate with the experience, discipline and modern leadership mindset needed to reposition the NPP for victory.
He urged executives to reflect deeply on what lies ahead for the party and the country, stressing that the choice they make now will define the NPPs path to recovery after the 2024 electoral loss.
If we truly want to rebuild and return to power, then we must rally behind the leader who has shown unmatched dedication and readiness. That leader is Dr Mahamudu Bawumia, he declared.
Dr Opoku Prempeh emphasised that while internal contestations are normal in democratic politics, the NPP must not allow differences to overshadow the need for unity behind the elephant. He reminded members that the party is strongest when it stands together and weakest when divided.
In a rare moment of candour and humility, Dr Opoku Prempeh acknowledged the shortcomings of the Nana Addoled administration, including decisions that contributed to the partys defeat in the 2024 general elections. He offered an apology on behalf of himself, Dr Bawumia and the former government, describing it as an important step toward rebuilding public trust.
He noted that honest reflection, unity and collective resolve are the only tools that can restore the NPPs credibility and set the stage for a stronger comeback.
Dr Opoku Prempeh therefore called on all executives to conduct their campaigns with civility, respect and discipline, reminding them that once the internal contest ends, every member will be needed to push the party toward victory.
He concluded with a stirring message of hope:
If we stand together and choose the right leader  Dr Mahamudu Bawumiathe NPP will rise again. Our comeback is in our own hands.
The message has energised party faithful and is already resonating across the grassroots as a rallying call for unity, renewal and focused leadership ahead of the upcoming flagbearer election.",,Politics, 11 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Choose-Bawumia-to-lead-us-back-to-victory-Dr-Prempeh-charges-NPP-executives-2013169
Grand  welcome for Bawumia in Wa as he begins tour of the North,"Former Vice President, Dr Mahamudu Bawumia, was accorded a rapturous reception into Upper West Regional Capital, Wa, earlier today as he began a tour of the Region, and the north.
Party supporters, adorned in the party's blue, red and white colours, rode on motorbikes to welcome the former Vice President from the outskirts of the regional capital, and rode with him to the first destination of his campaign engagement at Wechiaw in the Wa West Constituency.
There, party stalwarts in the region, including former appointees of the erstwhile government, parliamentary candidates as well as a host of grassroot members met him upon his arrival, amidst traditional drums, singing and dancing.
Dr Bawumia then made a grand entry into the hall, where he addressed NPP delegates and supporters.
From there, he continued to Wa Central where he held similar engagements with an enthusiastic crowd, which showed open support for his bid to be retained as the NPP's Flagbearer for the 2028 elections.
Dr Bawumia, who has been engaging delegates and party faithful across the country, is scheduled to also tour the Upper East and the North East Region in the coming days.
He has so far toured the Ahafo, Bono, None East, Western North, Western, Oti, Volta, Central and Eastern Regions respectively, ahead of the NPP's January 31 election to elect a Flagbearer.
#TrendingGH: Extension of IGP's contract draws praise and criticism
Watch some videos from the NPPs 2025 Constitution Amendment
The wait is over! The GhanaWeb Excellence Awards 2025 is officially launched. Let's Celebrate impact, innovation and excellence across Ghana.
Who deserves to be honoured this year?
Nominate now 
https://ghanaweb.com/ghanaexcellenceawards/nominate",,Politics, 11 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Grand-welcome-for-Bawumia-in-Wa-as-he-begins-tour-of-the-North-2013165
Bawumia is the most prepared to lead our party to victory - Dr Opoku Prempeh,"Former Energy Minister and 2024 NPP Running Mate, Dr Mathew Opoku Prempeh has reiterated his belief in the leadership qualities of former Vice President,
Dr Mahamudu Bawumia
.
Dr Mathew Opoku Prempeh has been engaging members of the NPP ahead of the party's January 31 primaries, and his latest stop is in the Bono Region.
He told delegates there to remain solidly behind Dr Bawumia, as he remains the ""most prepared"" to lead the NPP.
""In my engagement with the regional and constituency executives in the Bono Region, I reinforced this call for unity and civility in our campaign conduct. I also stated my clear conviction that
Dr Mahamudu Bawumia
is the most prepared to lead our party into the future, "" Dr Opoku Prempeh said on his Facebook page.
He also shared how he has been spreading messages of peace and unity among party members, as he rallies support for the former Vice President
""My message throughout this campaign period for a flag bearer has remained consistent. Regardless of our individual preferences or internal differences, we are one political tradition, strengthened only when we close ranks and rally behind the elephant and the leader our Party,
New Patriotic Party
.""
#TrendingGH: Extension of IGP's contract draws praise and criticism
Watch some videos from the NPPs 2025 Constitution Amendment
The wait is over! The GhanaWeb Excellence Awards 2025 is officially launched. Let's Celebrate impact, innovation and excellence across Ghana.
Who deserves to be honoured this year?
Nominate now 
https://ghanaweb.com/ghanaexcellenceawards/nominate",,Politics, 11 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Bawumia-is-the-most-prepared-to-lead-our-party-to-victory-Dr-Opoku-Prempeh-2013164
Parliament has collapsed; no law is functioning - Michael Okyere Baafi claims,"The Member of Parliament for New Juaben South Constituency in the Eastern Region, Michael Okyere Baafi, has issued a strong criticism of the current state of parliamentary affairs, claiming that Parliament has collapsed and that no law is working in the House now.
Speaking in an interview on Accra 100.5 FMs Ghana Yensom morning show hosted by Chief Jerry Forson, the MP defended the recent confrontational actions of the Minority in Parliament, stating that they feel silenced and powerless under current conditions.
According to Okyere Baafi, the Minority believes they must adopt a more aggressive approach because lawful parliamentary procedures and Standing Orders are no longer being respected.
We have decided to go violent until we are heard, he declared, adding that the mechanisms that previously governed the House are no longer functional.
When the host questioned how Parliaments Standing Orders which formerly ensured order and fairness had become ineffective, Baafi insisted that Ghanas parliamentary democracy had deteriorated.
Parliament has collapsed. There is no law working in Parliament. The democracy of Ghana has really fallen. The laws in Parliament are no longer functioning, he said.
He further alleged that there is an agenda by certain forces within Parliament aimed at sidelining the entire Minority Caucus.
According to him, the plan was to remove Minority MPs and trigger by-elections in their constituencies, a move he believes could shift national political control.
Their aim is for Parliament to take all the Minority MPs out so they can declare by-elections in our constituencies.
Then the NDC can control Ghana.
When there is no Minority, they can do whatever they want, he explained.
Okyere Baafis remarks have intensified public discussions about the stability of Ghanas parliamentary system and the growing tensions within the House.",,Politics, 11 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Parliament-has-collapsed-no-law-is-functioning-Michael-Okyere-Baafi-claims-2013153
3 candidates in the race as EC schedules Kpandai parliamentary rerun,"The Electoral Commission (EC) has formally declared that the Kpandai Constituency currently has no Member of Parliament.
In a statement issued on Wednesday, December 10, 2025, the Commission said the decision follows a ruling by the Tamale High Court on Monday, November 24, 2025, which ordered a rerun of the Kpandai Constituency parliamentary election within 30 days.
The EC further disclosed that it received official correspondence from the Clerk to Parliament on Tuesday, December 9, 2025, notifying the Commission of the vacancy in the membership of Parliament arising from the courts decision.
Consequently, the EC confirmed that the Kpandai parliamentary seat has become vacant.
The Jean Mensa-led Commission announced that the rerun of the parliamentary election in the Kpandai Constituency will take place on Tuesday, December 30, 2025.
According to the EC, the rerun will be contested exclusively by the three candidates who participated in the 2024 parliamentary election in the constituency.",,Politics, 11 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/3-candidates-in-the-race-as-EC-schedules-Kpandai-parliamentary-rerun-2013152
Why NDC's Daniel Wakpal has sued EC Chairperson Jean Mensa,"Daniel Nsala Wakpal, the 2024
National Democratic Congress
parliamentary candidate for Kpandai, has sued the Chairperson of the
Electoral Commission
,
Jean Mensa
, for allegedly failing to comply with a High Court order.
According to a report by 3news.com, in an affidavit sworn before a Commissioner for Oaths in Accra on Wednesday, December 10, 2025, Wakpal said that although
Jean Mensa
had been served notice of the court's decision, she had shown no sign of implementing it.
He further described her failure to act on the order as a deliberate disregard for the High Courts decision.
Tamale High Court sets December 18 for ruling on Kpandai MP's stay of execution
The report noted that Wakpals legal team argued that such conduct constitutes contempt of court, as it directly contradicts an order issued by a competent judicial authority.
The affidavit calls for the EC Chair to be held accountable for failing to adhere to the courts ruling'.
Parliament has formally notified the EC of a vacant seat in  Kpandai.
This follows a Tamale High Court's order for the Commission to rerun the 2024 parliamentary election.
Parliament, in a letter dated December 4, 2025, signed by Clerk to Parliament Ebenezer Ahumah Djietror, formally notified the EC.
'Fight' breaks out in Ghana's parliament
Meanwhile, the Tamale High Court is set to deliver its ruling on December 18, 2025, regarding an application for a stay of execution filed by Kpandai Member of Parliament Mathew Nyindam.
JKB/AM
From Protests to Pushes: Parliament of Ghana's 5-year chaos record",,Politics, 10 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Why-NDC-s-Daniel-Wakpal-has-sued-EC-Chairperson-Jean-Mensa-2013142
Tamale High Court sets December 18 for ruling on Kpandai MP's stay of execution,"The Tamale High Court Commercial Division has scheduled December 18, 2025, for a ruling on the application for a stay of execution filed by lawyers representing embattled Kpandai Member of
Parliament
, Mathew Nyindam.
According to a report by 3news.com, lawyer for the petitioner, George Kodzo Adabadze, argued that Nyindam has not presented any compelling legal grounds to warrant a stay of execution while the appeal is pending.
Kyei-Mensah-Bonsu casts doubt on Bagbin's handling of Kpandai vacancy seat case
We are confident that my Lord will rule in our favor, one lawyer said. He added, The law is clear that unless a stay of execution is granted, nothing prevents the Electoral Commission from proceeding with a rerun of the election. Politics is different from law, and the law is clear.""
On January 30, 2025, the
National Democratic Congress
(NDC) parliamentary candidate in the 2024 Election, Daniel Nsala Wakpal, filed a petition at the Tamale High Court challenging the declaration of
New Patriotic Party
s Mathew Nyindam as Member of
Parliament
-elect for the Kpandai Constituency.
'Fight' breaks out in Ghana's parliament
According to the petition, the parliamentary election results were invalid due to irregularities and inconsistencies in some of the pink sheets.
The suit highlighted that Forms 8A (Regulations 32(7) and 39(2)) for 41 out of 152 polling stations contained discrepancies.
Wakpal argued that the December 7 election violated Regulation 39 of the Public Elections Regulations 2020 (CI 127), affecting the outcome of the vote.
He sought an order from the High Court to nullify the declared results in the affected polling stations and mandate a rerun of the election in those areas.
The court president over by Justice Emmanuel Brew Plange, nullified the parliamentary election results and ordered a fresh poll within 30 days.
Following the ruling, lawyers for Nyindam filed for a stay of execution pending the determination of the appeal.
Meanwhile,
Parliament
has officially notified the Electoral Commission (EC) of a vacancy in the Kpandai Constituency following the court's order.
JKB/AE
Also, watch below Amnesty International's 'Protect the Protest' documentary as the world marks International Human Rights Day 2025",,Politics, 10 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Tamale-High-Court-sets-December-18-for-ruling-on-Kpandai-MP-s-stay-of-execution-2013107
Sky Train Case: AG first witness ordered to produce 16 emails,"An Accra High Court presided over Justice Audrey Kokuvie-Tay has ordered the first prosecution witness in the case of the Republic versus Solomon Asamoah and another (Sky Train Case), Yaw Odame-Darkwa, to retrieve and produce some 16 emails he received from the former Chief Executive Officer, CEO of Ghana Infrastructure Investment Fund (GIIF), Solomon Asamoah to the Court at its next sitting on Tuesday, 16 December 2025.
The Court made the order after the defence lawyer (lawyer for the 1st accused), Victoria Barth Esq., sought to confirm from the prosecution witness, Odame-Darkwa, if he indeed received those emails that pertained to the Sky Train project from the CEO, Solomon Asamoah, when he served as a member of the board of directors of GIIF.
Victoria Barth requested that the prosecution witness retrieve the emails from his smartphone, which he had brought to court, since the email addresses were Yahoo and Gmail accounts that could easily be accessed on a smartphone or laptop with internet provided by the court.
However, Odame-Darkwa told the Court that in this age of AI, anything is possible, and he preferred to retrieve the emails using his own computer and internet access point rather than any device or network provided by another source.
Witness statement
From paragraphs 10 to 14 of his 16-paragraph witness statement, Yaw Odame-Darkwa stated as follows:
During my tenure, the Board approved funding for several infrastructure projects.
I wish to state that the Sky Train concept was only introduced at one of our Board meetings.
The Board did not receive any substantive proposal on the Sky Train project, and hence we did not deliberate or take any decision on the project.
Additionally, the Investment Committee did not recommend the Sky Project to the Board for approval.
To the best of my knowledge, the Sky Train project has not been tabled for consideration at any Board Meeting.
If the emails that the defence lawyers are seeking to confirm are valid, it will effectively render the evidence of the 1st prosecution witness (Yaw Odame-Darkwa) that he never heard of the Sky Train project until the Auditor Generals report was released, completely inconsistent with the truth.
Cross-examination
During the continuation, Yaw Odame-Darkwas cross-examination in Court on Wednesday, 10 December 2025, Victoria Barth first asked;
Question: Before board meetings were held to discuss new projects or existing projects, there would usually be a preceding meeting of the investment committee (IC) of the board of GIIF. Is that not so?
Answer: Because you used usually, the answer is yes.
Question: The investment committee of which you were a member would usually receive an e-mail notice from either the acting secretary, Kofi Boakye, the CEO (A1), or Harriet Aban, the substantive company secretary. Is that correct?
Answer: Yes
Question: These e-mail notices would usually include the agenda and documents or board pacts for the upcoming meeting of the investment committee. Is that not so?
Answer: Yes
Question: During your tenure on the board of GIIF, some of the projects that the IC considered at its meetings included the Safari Hotel project, Maha Hotel Resort, Woodfields (Fidelity) Tank Farm, and Emirates Capital. Is that correct?
Answer: Yes
Question: I am going to show you some e-mail correspondence on the meeting of the IC on 31/7/18 and 28/718, which dealt with some of the projects I have just mentioned to you.
First, Im showing you an email from Saturday, July 28, 2018, sent at 6:48 pm on the subject Investment Committee 31 July 2 pm from Solomon Asamoah to you and other board members.
There are other emails following up on Monday 30 July at 10:27 am with an attached portfolio update report. These are emails that you received, is that not so?
Answer: That is what it looks like. I would need time to look at it and confirm.
Question: Have you deleted the e-sims that you received while you were at the GIIF board from your e-mail account?
Answer: No.
Question: So, if this court provides a computer with internet access, you would be able to retrieve these emails from your inbox even now, is that not so?
Answer: Not now
Question: If the first accused is called upon to go into his e-mail account on a device provided by the court with internet access right now and the emails are retrieved, would that help you confirm that you received these emails?
Answer:
In this era of AI, anything can be done. So, Ill trust what I would retrieve from my own mail. That is, Im asking the court to give me time to go through my personal e-mail.
Question: Yaw Odame-Darkwa, time is of the essence, and there are many emails to be shown to you. So, it should be possible for you right here and right now to go into that smartphone of yours and retrieve the emails in question. Is it not possible?
Answer: My Lady, it is not possible because Im not using that e-mail right now, and I cannot access it now.
Question: You have internet access on your phone, dont you?
Answer: Yes
Question: Your e-mail addresses are a Yahoo e-mail address and a Gmail address, is that not so?
Answer: Yes
Question: You are aware that you can access your e-mail address by going online to sign in to Yahoo, are you not?
Answer: Yes, Im aware.
Question:  Then, for the sincerity of that e-mail in your account to be preserved, I am suggesting that it must be retrieved right now from your phone. Im suggesting to you that it is possible to retrieve it from your phone right now.
Answer: My Lady, it is not possible.
Request for court order
To this end, Victoria Barth prayed the court to order the witness to access those emails with internet support that would be provided to him.
However, principal state attorney Sefakor Batse urged the court to allow the witness to independently retrieve the emails and supply the same to the court at the next adjourned date.
a href=""https://www.ghanaweb.com/GhanaHomePage/business/I-m-not-in-hiding-in-Senegal-Former-GIIF-CEO-breaks-silence-on-2m-Sky-Train-scandal-1977072"" target=""_blank"">' I'm not in hiding in Senegal'  Former GIIF CEO breaks silence on $2m Sky Train scandal
Victoria Barth further indicated in court that to enable the witness to do a comprehensive verification, she provided specific details of the 16 emails the defence is seeking to retrieve from the e-mail of the witness.
By Court
Flowing from the cross-examination and submission of learned counsels, it is my considered view that the witness should be given time to verify and confirm, and if possible, also produce that which requires an evaluation.
In the circumstances, the witness would be ordered to provide them on the next date, which is 15 December 2025, Justice Audrey Kokuvie-Tays court ruled.
Background
In 2019, the Ghana Infrastructure Investment Fund (GIIF) invested US$2 million for a 10% stake in Africa Investor Skytrain Consortium Holdings (Ai Skytrain), the company developing Accras Skytrain light railway project.
The Africa Investor Group (the Sponsors) was selected and granted the rights to develop the project by the Government of Ghana (GoG) through the Ministry of Railways Development (MORD).
At the time, the Chairman of GIIF was Professor Christopher Ameyaw-Akumfi, and the Chief Executive Officer (CEO) was Solomon Asamoah.  T
he Chairman had previously been a member of the GoG.  Asamoah was an international development banker who had been head-hunted into the position from a UK recruitment agency.
a href=""https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Accra-Sky-Train-Project-GIIF-CEO-Asamoah-granted-GH-15m-bail-Ameyaw-Ekumfi-absent-1983887"" target=""_blank"">Accra Sky Train Project: GIIF CEO Asamoah granted GH15m bail, Ameyaw-Ekumfi absent
Following a change of government in Ghana in December 2024, the GoG, through the office of the Attorney General of Ghana, now alleges that this action was taken without Board approval, resulting in a willful financial loss to the state, as there is as yet no railway built.
It should be noted that there are no allegations of personal gain or diversion of funds in the charges, and the state has not charged anyone from MORD or the GoG-selected sponsors; only the GIIF Chairman and CEO have been charged.
The state witnesses who initially faced charges of causing financial loss to the state themselves dropped these charges after stating they did not approve the project, casting significant doubt on the reliability of their statements.
The prosecutions case is built almost entirely on these statements to show that a legitimate transaction was unauthorised, without which there would be no case to answer.
The prosecutions case appears to be politically motivated, intended to fulfil a campaign promise to prosecute members of the previous government. It is unsupported by the facts, relying on demonstrably false witness statements, a lawyer familiar with the case stated on condition of anonymity.
Also, watch below Amnesty International's 'Protect the Protest' documentary as the world marks International Human Rights Day 2025",,Politics, 10 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Sky-Train-Case-AG-first-witness-ordered-to-produce-16-emails-2013104
"Ofori-Atta did well in the first term, but we did not want him again - Effia MP","The Effia Member of Parliament, Isaac Boamah-Nyarko, has shared that former Mi ister of Finance
Ken Ofori-Atta
was not the preferred choice of many within the
New Patriotic Party
(NPP) government for the second term of the former Akufo-Addo administration.
Speaking candidly on JoyPrime on Wednesday, December 10, 2025, Boamah-Nyarko said that while Ofori-Atta played a crucial role in the early years of the government, by the time the 2020 Election were over, internal confidence in his leadership at the finance ministry had waned significantly.
Four high-profile corruption cases
Ken Ofori-Atta
is wanted for
Boamah Nyarko noted that Ofori-Atta brought energy and momentum during the NPPs first term, driving several key reforms and contributing to the administrations early successes.
From the beginning of government in 2017, when we came to power, everybody could see the energy, the strength, the transformation that his first two, three years commanded, he stated.
However, he explained that by the end of the first term, persistent public concerns and internal dissatisfaction over his management style suggested that a change would have been more appropriate heading into the second term.
I believe that the second half of the year, a lot of the challenges that were coming up, where people's complaints centered around the way and manner he was running the ministry, that was where we needed a change, he shared.
Boamah-Nyarko acknowledged Ofori-Attas competence but stressed that staying on as finance minister in former President Akufo-Addos second term was not the expectation or desire of many within the government.
He can be, and is, a fine finance minister, but he got a lot of other things wrong... He [Ofori-Atta] wasn't the one we wanted, he stated.
Ken Ofori-Atta
declared wanted on INTERPOL's Red Notice list
He described it as a normal part of governance for leaders to lose momentum over time, saying that after years of intense pressure, it was natural for the minister to be allowed to step aside.
As a government, you can't be best all the time... after a while, youd have gotten exhausted with ideas and you move on to another challenge, he noted.
Ken Ofori-Atta
did well in his first tenure, but in the second tenure, he wasnt the one we wanted  Isaac Boamah-Nyarko, MP, Effia Constituency
#PrimeMorning
pic.twitter.com/czkyh2QZcy
 Joy Prime (@JoyPrimeTV)
December 10, 2025
MAG/AE
Also, watch below Amnesty International's 'Protect the Protest' documentary as the world marks International Human Rights Day 2025",,Politics, 10 December 2025,https://www.ghanaweb.com/GhanaHomePage/politics/Ofori-Atta-did-well-in-the-first-term-but-we-did-not-want-him-again-Effia-MP-2013082
